symbol,open,high,low,close,ltp,volume,value,52wh,52l,30d_chng,365d_chng
MAZDOCK,"4,715.10","5,621.45","4,670.00","4,684.55","5,621.45","2,08,95,888","10,841.64","5,621.45","1,262.25",43.8,265.04
HONASA,438.9,503,436.55,435.05,502,"74,81,624",353.04,511,256.3,-5.07,-
OPTIEMUS,322.3,389.1,318,324.25,372.85,"27,14,578",99.89,389.1,201.95,28.01,54.26
GALAXYSURF,"2,781.00","3,208.05","2,776.10","2,772.30","3,128.00","2,03,705",61.58,"3,208.05","2,247.00",12.07,4.63
ASTRAZEN,"6,399.00","7,572.20","6,398.10","6,398.10","7,170.00","4,58,354",327.64,"7,572.20","3,700.00",5.45,70.7
AGI,775,889.2,773.05,771.1,855.7,"28,10,024",239.05,"1,089.00",560.05,16.08,36.83
NBCC,171.52,189.9,170.72,169.03,186.5,"14,46,38,219","2,604.79",189.9,38.9,12.2,320.47
INOXWIND,148,164,147.72,142.48,157.15,"8,43,55,526","1,336.95",177,40.4,-7.09,-12.32
COCHINSHIP,"2,449.00","2,679.95","2,405.05","2,436.35","2,679.95","1,30,26,739","3,396.02","2,679.95",277.9,21.03,335.37
DODLA,"1,027.35","1,146.20","1,025.20","1,022.35","1,116.00","4,95,328",53.92,"1,146.20",582.35,17.32,73.09
SUNFLAG,235,268,234.9,233.3,254,"1,07,65,950",277.61,268,159.05,10.31,36.91
GRSE,"2,460.00","2,697.00","2,419.00","2,459.10","2,676.90","1,08,22,653","2,810.21","2,697.00",559,73.5,337.29
CONCORDBIO,"1,591.75","1,745.00","1,551.05","1,589.80","1,722.00","2,13,822",35.83,"1,745.00",900.05,9.88,-
LUPIN,"1,651.15","1,767.00","1,651.15","1,630.60","1,764.05","70,86,148","1,221.48","1,767.00",887.8,2.95,82.93
GREAVESCOT,148.9,162.9,148.53,148.2,159.45,"1,72,58,240",274.04,175.7,112.05,20.1,9.45
VOLTAMP,"12,111.00","12,999.00","12,040.70","11,984.00","12,890.00","1,23,551",157.73,"12,999.00","3,897.00",1.86,202.44
HUDCO,308,327.8,308,301.95,323.7,"9,02,97,808","2,887.00",327.8,57.35,5.17,422.4
RITES,701.85,754,700.05,698.35,748.2,"1,14,53,441",841.79,825.95,364.8,-3.62,90.44
TEGA,"1,660.90","1,799.00","1,653.00","1,649.20","1,761.00","1,62,690",28,"1,799.00",841.7,9.6,69.74
SEQUENT,126.75,136.15,126.19,126.05,133.95,"73,29,290",97.76,155.5,86.4,20.33,41.15
ADVENZYMES,375.2,401.85,375.2,375.25,398.6,"9,53,782",37.71,425.15,273.8,4.22,32.62
BAJAJHLDNG,"9,300.00","9,980.00","9,280.05","9,296.75","9,841.00","4,99,552",491.12,"9,980.00","6,627.90",16,30.22
DBCORP,339.45,359,339.45,338.45,358.05,"3,54,247",12.45,373.3,143.55,15.41,134.06
LINDEINDIA,"8,608.80","9,265.00","8,530.00","8,591.00","9,087.95","3,26,422",294.12,"9,935.05","4,287.05",-3.66,96.28
NIACL,245.31,260,241.65,245.31,259.05,"45,95,397",115.75,324.7,115.2,2.94,110.75
WOCKPHARMA,900,995,895,888.25,936.1,"26,38,057",246.89,995,213.25,64.17,268.42
SOLARINDS,"12,000.00","12,379.95","11,720.00","11,476.10","12,075.00","2,48,372",296.59,"12,539.25","3,453.35",16.39,207.91
UTKARSHBNK,50.75,53.05,50.61,50.36,52.94,"74,82,249",39.05,68.3,37.2,-5.52,-
LLOYDSME,745,786,745,738.6,775,"42,30,308",327.28,786,492,6.67,-
SOBHA,"1,949.90","2,050.00","1,949.90","1,946.75","2,041.00","1,91,764",38.56,"2,155.34",522.91,0.5,257.14
MAPMYINDIA,"2,340.00","2,484.00","2,324.85","2,322.35","2,434.00","4,97,832",120.8,"2,747.85","1,176.00",20.61,95.71
DATAMATICS,643.3,685,639.6,638.95,669.5,"11,16,623",75.18,791.5,450,21.01,14.05
HFCL,121,126.59,120.58,118.71,124,"8,12,31,538","1,006.70",130.5,61.5,14.64,75.61
LLOYDSENGG,70.8,74.99,70.76,70.51,73.65,"1,25,63,077",92.13,76.25,24.57,8.48,-
POLYMED,"1,951.00","2,077.90","1,951.00","1,957.25","2,042.85","1,56,457",31.74,"2,097.80","1,075.00",9.11,70.25
SSWL,228,237,227.95,226.22,236,"13,01,814",30.5,299,190.55,6.91,9.47
SUNCLAY,"1,675.00","1,787.85","1,655.85","1,674.85","1,747.10","70,757",12.18,"1,845.05","1,203.90",8.27,-
SHARDAMOTR,"2,484.00","2,596.00","2,483.95","2,473.65","2,579.80","81,935",21.03,"2,657.85",784.25,54.5,213.91
CARTRADE,805,848,803.8,806.4,841,"3,83,572",31.83,973.6,484.1,-4.39,63.95
PARAS,"1,499.85","1,574.80","1,480.00","1,499.80","1,564.00","31,03,105",476.66,"1,574.80",604.45,61.61,143.85
MASTEK,"2,788.00","2,890.00","2,764.55","2,747.30","2,864.00","4,21,834",120.68,"3,145.00","1,899.60",16.01,44.06
YATHARTH,422,433,414.1,413.7,430.95,"11,38,706",48.12,504.9,306.1,-1.71,-
JWL,696.6,736.7,689,693.1,721.95,"43,60,589",313.5,736.7,169.35,7.09,286.45
RATEGAIN,774.7,816.05,768,770.1,802.1,"9,02,791",72.17,921.7,415,11.08,75.78
LAURUSLABS,437,460.45,436.05,436.9,455,"65,29,514",296,471,328.15,2.23,24.83
ZYDUSLIFE,"1,104.95","1,144.90","1,093.25","1,095.25","1,139.50","36,36,780",408.49,"1,172.50",567.75,6.1,90.78
HONAUT,"56,649.00","59,000.00","56,484.15","56,501.65","58,750.00","22,289",128.93,"59,994.00","34,977.70",6.14,32.69
SONATSOFTW,635,657.3,627.25,625.45,649.95,"15,99,060",103.13,870,469.6,24.16,-37.12
NOCIL,294,304.35,289,292.1,303.45,"25,17,046",75.3,311.35,204.35,13.66,34.02
COFORGE,"5,700.45","5,906.45","5,690.00","5,680.90","5,900.00","11,17,259",654.15,"6,847.45","4,287.25",13.24,20.65
ALLCARGO,62,66,62,61.91,64.25,"1,25,78,519",80.89,98,59.3,-10.28,-77.98
PERSISTENT,"4,625.00","4,760.00","4,600.00","4,593.40","4,759.95","9,11,163",429.92,"4,760.00","1,158.59",34.08,-5.63
PATELENG,66.98,69.5,66.83,66.58,68.99,"1,25,19,294",85.79,79,34.25,7.04,-
WHIRLPOOL,"1,947.40","2,011.85","1,942.60","1,935.95","2,005.00","1,87,000",37.05,"2,199.00","1,186.10",27.73,30.63
KEI,"4,530.00","4,696.00","4,530.00","4,508.10","4,668.00","2,79,099",129.54,"5,039.70","2,223.00",7.14,93.53
SHAREINDIA,294.6,306,293.05,294.55,304.8,"10,01,770",30.32,405.28,234,-81.12,-77
FSL,225.95,235,224.76,224.16,231.7,"1,03,84,463",240.83,235,124.5,16.99,73.36
METROPOLIS,"2,029.90","2,095.50","2,011.70","2,024.20","2,091.70","2,87,584",59.36,"2,095.50","1,296.00",5.33,38.42
BDL,"1,640.00","1,715.00","1,635.90","1,633.80","1,688.00","91,84,976","1,541.17","1,715.00",450,2.34,47.84
MAHLIFE,599.75,618.4,595.1,593.8,613.25,"4,04,532",24.55,678.8,468.2,1.48,23.3
TTKPRESTIG,834.95,864,830.75,834.95,862,"2,00,958",17.17,864,647.15,24.29,11.98
LALPATHLAB,"2,837.45","2,926.95","2,822.10","2,821.05","2,912.00","4,25,478",122.56,"2,926.95","1,943.70",5.49,25.88
ISGEC,"1,284.20","1,349.00","1,276.00","1,284.20","1,325.60","2,08,051",27.44,"1,349.00",656,13.73,91.54
GRANULES,500.9,517,495.35,500.2,516,"30,17,754",154.32,517,287.7,13.4,69.19
WELCORP,596.5,613.7,591.4,592.35,610.5,"15,37,731",93.08,631.9,264.8,7.67,121.98
IRB,65.74,68.2,65.1,65.71,67.71,"7,91,04,545",530.24,78.15,24.95,-9.74,144.28
SARDAEN,236.98,245,234.21,235.72,242.8,"5,93,408",14.19,283.95,143,2.84,-83.59
NIITMTS,463.2,478.65,461.3,463.1,477,"1,47,665",6.98,576.9,342.3,11.77,-
JUBLINGREA,526.65,543.5,522.4,526.65,542,"4,56,936",24.43,581.7,399,5.28,25.18
BLUEJET,416.4,434.95,409.85,410.65,422.55,"3,82,529",16.25,442.8,319.5,6.33,-
CUMMINSIND,"3,973.95","4,114.95","3,951.35","3,957.95","4,072.50","11,27,996",458.83,"4,171.90","1,653.30",6.62,113.18
MOIL,528,550,523.25,523.15,538.25,"69,51,423",375.41,566,163.95,-0.4,212.61
AEGISLOG,872.6,900,867,866.3,891,"3,75,972",33.26,914,280,-,-
CASTROLIND,243,255.45,241.25,243.17,250,"5,84,88,893","1,455.32",255.45,120.7,26.62,96.82
DHANUKA,"1,648.00","1,710.00","1,618.00","1,643.75","1,689.00","80,629",13.5,"1,733.00",703.35,27.81,105.8
TATAMOTORS,984,"1,004.00",979.6,975.65,"1,002.50","1,21,39,832","1,205.27","1,065.60",584.95,2.65,64.96
SJVN,136.5,142,136.35,136.35,140.07,"4,71,17,085",658.7,170.5,41.4,-4.75,224.64
SFL,973.7,999.9,973,968.95,995,"2,51,073",24.86,"1,369.95",854,8.3,-17.15
HCLTECH,"1,485.00","1,534.55","1,485.00","1,481.00","1,520.00","68,22,557","1,036.82","1,697.35","1,087.05",12.67,24.39
HINDWAREAP,461.35,475.9,454.5,456,468,"5,62,942",26.37,664.1,315,25.45,-14.83
TATAMTRDVR,663,681.4,660.8,661.2,678.6,"10,12,838",68,712.6,306.05,4.02,115.48
SCI,264.5,274,263,263.3,270,"92,84,642",250.64,290.75,96.8,1.58,161.34
ICICIBANK,"1,229.00","1,234.95","1,214.30","1,201.60","1,231.95","1,52,75,791","1,872.98","1,235.00",899,3.59,27.19
CAMLINFINE,103.45,108.41,103.07,103,105.6,"9,63,398",10.2,186.35,79.95,9.81,-35.46
HDFCAMC,"4,141.95","4,248.75","4,107.90","4,125.95","4,230.00","4,23,932",177.72,"4,248.75","2,218.55",0.87,80.07
SWANENERGY,620.9,634,616.85,617.6,633,"17,34,727",108.39,782.25,214.25,3.42,133.54
TIINDIA,"4,209.00","4,424.90","4,160.00","4,201.35","4,304.90","1,32,102",56.59,"4,424.90","2,758.00",9.54,32.57
RECLTD,566.7,581,564,562.3,576,"2,48,52,433","1,427.55",607.8,159.15,-6.98,241.51
GAEL,137,140.25,136.2,136.64,139.9,"41,42,314",57.45,210.6,117.85,-2.57,-43.78
TVSMOTOR,"2,320.00","2,393.95","2,317.75","2,314.60","2,369.00","13,48,615",316.19,"2,519.00","1,293.50",2.87,77.53
FINEORG,"5,224.95","5,423.45","5,170.05","5,214.80","5,336.65","77,560",41.27,"5,423.45","4,021.00",18.56,6.8
ATUL,"6,588.00","6,792.35","6,508.45","6,597.80","6,750.00","78,953",52.93,"7,589.90","5,174.85",14.75,-4.73
CELLO,"1,000.00","1,025.00",981,960.1,982,"14,25,845",142.74,"1,025.00",711.2,11.61,-
IFBIND,"1,657.00","1,730.00","1,643.35","1,652.70","1,690.00","48,832",8.28,"1,748.45",814,42.12,100.42
KPRMILL,885.95,914.6,883.6,884.15,904.1,"2,58,511",23.27,934,615,9.98,38.13
RCF,198.46,207.5,196.13,198.11,202.58,"2,02,29,596",411.43,227.7,105.25,22.37,79.85
ENGINERSIN,263.9,270,260,263.05,268.95,"1,03,40,640",276.28,289.9,112.85,-2.18,131.56
LICI,991,"1,024.50",991,988.2,"1,010.30","39,04,568",395.11,"1,175.00",597.35,-7.44,57.88
INDHOTEL,602.7,619.95,600.45,599.8,612.9,"50,63,028",310.23,662.95,371.6,4.04,57.53
TEAMLEASE,"2,895.00","2,970.00","2,881.45","2,887.95","2,951.00","22,301",6.54,"3,700.00","2,180.10",1.31,17.74
TIPSINDLTD,452.05,463.3,452.05,450.25,459.95,"8,06,185",36.93,530.95,256,12.96,68.73
INDIASHLTR,724.8,747.9,721.3,724.6,739.95,"67,514",4.95,762,519.15,20.94,-
HGINFRA,"1,732.00","1,802.00","1,728.00","1,725.45","1,762.00","2,18,759",38.65,"1,869.90",805.1,12.1,99.99
ABFRL,328.6,339.4,326.5,327.15,334,"95,14,082",318.61,339.4,192.95,11.73,55.01
DBL,535,553,532.95,532.65,543.8,"6,65,817",36.28,564,237.1,24.92,108.27
JAMNAAUTO,125.89,128.5,124.11,124.91,127.52,"27,34,040",34.6,144,102.05,1.72,21.27
CYIENTDLM,764.95,777.7,756,759.7,775.5,"3,05,399",23.53,883.8,403,14.25,-
KSB,"4,979.90","5,089.00","4,941.00","4,938.95","5,040.00","56,712",28.61,"5,190.00","2,013.35",3.01,130.96
FDC,498.95,509.7,493,497.05,507.1,"6,62,019",33.33,509.9,311,14.9,49.33
INDUSTOWER,398.4,408.4,389.65,396.5,404.5,"2,79,83,391","1,119.62",408.4,157.35,8.93,144.23
HINDZINC,680,695,680,673.15,686.7,"14,96,295",102.74,807.7,284.6,-3.34,116.62
SYRMA,497.9,509.55,497.3,496.3,506.25,"5,99,626",30.28,705.2,386.1,0.14,11.63
BEML,"4,600.00","4,749.00","4,565.05","4,563.90","4,655.00","9,70,942",454.41,"4,849.70","1,519.00",-2.35,189.5
STARHEALTH,581,592.45,570,576.25,587.7,"14,49,109",84.92,675,454.8,12.26,-2.34
TVSSCS,187.4,190.35,183.7,185.52,189.15,"30,74,046",57.54,258,145,7.52,-
WABAG,"1,323.45","1,344.10","1,311.00","1,308.90","1,334.50","3,91,163",51.86,"1,379.00",435.45,31.73,175.76
TARC,217.01,227,217.01,217.33,221.55,"24,67,258",54.63,227,62.75,28.64,223.65
POWERMECH,"4,950.00","5,067.00","4,900.00","4,914.75","5,010.00","27,600",13.78,"5,550.00","3,364.95",0.75,36.55
BEPL,140,144.9,139,138.65,141.3,"60,22,673",85.5,144.9,81.6,45.18,7.65
LAOPALA,336.9,351,335.75,335.6,342,"5,35,758",18.46,479.75,290.4,7.07,-25.26
IPCALAB,"1,162.00","1,181.15","1,149.00","1,153.45","1,175.40","7,34,508",86.17,"1,374.60",743.05,2.32,54.61
BOSCHLTD,"34,750.00","35,331.45","34,571.00","34,546.45","35,200.00","27,710",97.02,"36,678.00","17,931.15",15.2,81.31
JUBLPHARMA,738,758.5,732.05,735.2,749,"1,71,636",12.85,775,318.75,9.46,86.55
RAINBOW,"1,302.25","1,326.80","1,300.00","1,295.85","1,319.95","1,02,854",13.57,"1,649.00",950,1.03,32.85
USHAMART,410,412,402.95,403.5,411,"11,16,013",45.55,423.95,252.8,11.6,47.72
SUNPHARMA,"1,535.00","1,571.00","1,526.00","1,533.95","1,562.00","26,30,823",408.98,"1,638.85","1,028.75",5.57,46.26
TCNSBRANDS,554.4,570.2,551.7,553.1,563.2,"6,03,428",34.01,571.65,329,9.73,33.68
DOMS,"2,164.95","2,275.00","2,155.00","2,150.75","2,190.00","1,48,509",32.94,"2,275.00","1,225.60",15.63,-
BAYERCROP,"6,522.25","6,598.00","6,446.00","6,453.60","6,570.00","22,561",14.76,"6,976.90","4,350.85",24.94,41.21
TRENT,"5,548.00","5,620.00","5,493.75","5,494.10","5,590.00","4,40,575",245.34,"5,620.00","1,657.45",17.84,216.42
PHOENIXLTD,"3,679.85","3,760.00","3,673.05","3,656.80","3,720.00","2,13,523",79.37,"3,945.00","1,553.00",9.39,130.68
ISEC,776.5,781,772.1,767.9,781,"6,83,134",53.01,866.45,599.5,3.29,26.61
HEG,"2,240.90","2,288.00","2,225.00","2,220.95","2,258.50","1,38,014",31.12,"2,743.00","1,461.90",-2.55,40.56
KAJARIACER,"1,495.00","1,520.00","1,466.30","1,484.30","1,509.00","3,23,031",48,"1,523.80","1,110.35",22.1,18.25
KRSNAA,684.55,703,683,677.75,689,"6,58,803",45.71,767.9,448.6,19.13,15.85
JSWINFRA,351.4,360.95,351.35,348.25,354,"36,85,353",131.28,360.95,142.2,17.77,-
AUBANK,669.35,680,661.8,666.25,677.15,"12,23,370",81.78,813.4,553.7,3.37,-14.28
NLCINDIA,260,265,254.01,258.56,262.75,"83,67,571",218.33,293.75,106,7.15,140.74
JMFINANCIL,91.25,92.29,90.43,90.66,92.1,"30,23,685",27.71,114.85,69,13.75,22.27
UJJIVANSFB,44.69,45.05,44.26,44.24,44.93,"2,05,85,475",92.04,63,38.65,-11.16,10.19
AMBER,"4,460.00","4,548.95","4,456.05","4,443.10","4,511.90","65,604",29.53,"4,665.00","2,171.00",19.36,98.21
JKTYRE,453.2,465,449.55,453.2,460.2,"23,19,213",106.63,553.95,230,10.92,93.14
AUROPHARMA,"1,238.80","1,257.90","1,226.50","1,238.80","1,257.90","8,48,096",105.55,"1,292.10",708.85,0.93,73.83
IRCON,278,284,277.05,276.3,280.5,"1,18,50,880",332.24,301.45,79,-3.71,231.89
GUFICBIO,363.5,379.05,360.1,363,368.5,"2,48,261",9.2,386.95,211,15.33,53.98
GABRIEL,487.3,504.45,483,482.45,489.75,"9,49,401",47.02,517,191.55,34.74,147.79
NHPC,102,104.34,101.8,101.46,102.98,"8,18,24,578",844.35,118,44.85,-10.33,122.5
HEIDELBERG,228.2,231.62,226.36,227.1,230.5,"5,70,014",13.08,247,172.25,10.75,30.97
RAIN,166.8,170.59,165.25,165.77,168.25,"30,21,356",50.91,219.6,130.05,1.98,1.95
CUB,170.53,174.75,168.19,170.07,172.6,"53,37,355",91.74,174.75,120.05,15.54,33.28
CENTURYPLY,720,728,707.5,717.1,727.75,"1,17,701",8.44,849.5,594,7.95,7.01
SHOPERSTOP,771.1,792.95,769.9,771.1,782.5,"70,633",5.53,888.5,616,6.23,-5.15
NH,"1,235.70","1,250.95","1,228.00","1,224.00","1,242.00","3,45,625",42.92,"1,444.90",973.4,3.51,23.59
GODFRYPHLP,"4,305.00","4,449.00","4,277.55","4,287.45","4,350.00","1,23,724",54.24,"4,490.00","1,620.00",14.53,151.18
APLLTD,960.5,990.2,955,950.35,964,"3,59,680",35.04,"1,094.00",629.6,3.6,48.95
SANSERA,"1,353.00","1,391.95","1,350.00","1,350.90","1,369.95","2,58,913",35.49,"1,391.95",820.5,29.37,51.1
MAHSEAMLES,647.1,667.4,645.35,643.95,653,"9,62,087",63.26,"1,097.00",444.4,-4.52,43.04
ARVINDFASN,528.2,541.3,521.05,525.65,533,"16,12,751",85.93,559.8,297.8,18.99,52.94
TCS,"3,999.85","4,047.35","3,982.10","3,965.25","4,019.95","25,18,001","1,013.45","4,254.75","3,250.10",7.09,19.84
RATNAMANI,"3,624.10","3,713.95","3,604.15","3,624.10","3,674.00","65,047",23.66,"3,938.80","2,304.05",7.5,54.71
DEEPAKFERT,745.15,767,727.5,741.3,751.5,"28,83,919",217.14,767,450,31.22,30.2
HBLPOWER,530,544.5,526.2,523.8,531,"27,91,538",149.69,612,151.05,3.99,237.39
BATAINDIA,"1,500.00","1,513.00","1,485.50","1,492.65","1,513.00","3,29,064",49.41,"1,771.45","1,269.00",9.08,-8.55
ALKYLAMINE,"2,124.00","2,160.00","2,108.30","2,116.65","2,145.20","49,895",10.67,"2,735.50","1,808.00",11.88,-21.62
MANKIND,"2,160.00","2,199.65","2,144.00","2,139.50","2,168.20","3,90,439",84.54,"2,490.00","1,661.05",0.66,27.57
EVEREADY,355.5,363.25,354.3,354.75,359.5,"2,35,932",8.48,441.9,295.05,6.61,4.2
INFY,"1,628.20","1,660.00","1,628.00","1,627.40","1,648.95","80,08,311","1,323.63","1,733.00","1,305.00",15.76,20.98
KPITTECH,"1,734.95","1,774.10","1,725.00","1,721.25","1,743.50","13,35,556",233.24,"1,774.10",961,19.18,62.27
HDFCLIFE,596,607.3,594.3,596.15,603.8,"50,28,421",303.41,710.6,511.4,8.37,-7.86
SKFINDIA,"6,359.00","6,460.50","6,330.50","6,449.15","6,399.90","56,015",35.92,"7,350.00","4,024.50",6.12,28.24
PARADEEP,83.95,87.4,83.01,83.83,84.9,"68,14,873",58.33,93.9,58.65,17.74,34.13
SANDUMA,564.9,581.9,560,556.05,563,"2,93,227",16.74,634.8,238.27,4.43,-
RAILTEL,483,495,480.5,481,487,"43,13,577",209.79,513,127.2,11.98,276.22
JSL,830,835.5,824.25,824.7,834.95,"5,87,820",48.89,841,335.1,2.66,141.03
BALKRISIND,"3,116.00","3,165.00","3,091.60","3,112.30","3,150.00","1,15,820",36.36,"3,363.95","2,193.80",2.05,31.82
DELTACORP,132.1,137,132.1,132.4,134,"37,18,950",50.28,257,104.45,16.7,-46.93
NFL,134.65,138.9,131.75,133.59,135.19,"1,68,57,033",228.95,155.5,65.05,26.39,89.49
RALLIS,335,343,331.35,334,338,"16,43,364",55.65,348.25,201.4,28.02,61.78
JISLJALEQS,72.6,74.5,72.11,71.94,72.8,"54,72,846",40.07,84.19,38.8,14.19,82.13
SANGHVIMOV,"1,094.25","1,103.45","1,077.50","1,087.90","1,100.90","2,76,192",30.22,"1,494.95",483,-6.63,117.73
GLENMARK,"1,282.00","1,303.15","1,272.00","1,281.80","1,297.00","7,12,608",91.84,"1,303.15",647.65,8.98,97.31
KOTAKBANK,"1,806.60","1,838.55","1,801.30","1,810.70","1,832.00","50,68,893",926.05,"1,987.75","1,543.85",5.39,-2.74
JUSTDIAL,"1,023.00","1,041.60","1,021.00","1,021.50","1,033.50","1,49,220",15.38,"1,162.00",693.05,7.88,38.84
EIDPARRY,759.9,767.7,754.05,753.2,762,"3,58,030",27.28,833,452.35,10.73,62.42
CONCOR,"1,025.70","1,046.30","1,024.05","1,022.55","1,034.35","29,49,896",306.01,"1,180.00",645.9,-12.92,53.84
