symbol,open,high,low,close,ltp,volume,value,52wh,52l,30d_chng,365d_chng
HAL,"5,475.00","5,568.70","5,459.30","5,459.30","5,522.05","37,43,401","2,065.35","5,582.80","1,767.80",3.52,46.67
KRBL,312.25,319.6,309,311.95,315.5,"28,50,996",89.91,470.9,258.15,15.13,-12.15
TATAPOWER,433.95,442.25,433.25,433.85,436.75,"1,06,86,705",467.68,464.2,216.75,-4.97,96.62
SINDHUTRAD,20.41,21.24,19.9,20.37,20.6,"18,92,421",3.84,45.15,16.7,-8.24,-11.05
GRINDWELL,"2,905.90","2,960.00","2,905.90","2,920.15","2,952.95","66,050",19.44,"2,960.00","1,875.20",13.36,31.03
VEDL,468.1,473.45,463.45,463.9,469.1,"1,28,18,706",600.27,506.75,208,1.32,67.14
MPHASIS,"2,569.45","2,619.00","2,564.00","2,569.45","2,598.00","11,97,887",311.33,"2,837.60","1,850.00",12.21,34.14
GMDCLTD,393.5,409.3,392.3,391.7,396.05,"26,40,084",105.95,506,164.1,-3.49,136.82
TORNTPHARM,"2,846.40","2,880.00","2,799.85","2,837.50","2,869.00","3,18,200",90.36,"2,980.00","1,772.05",5.96,51.11
NUCLEUS,"1,444.30","1,456.00","1,425.60","1,428.30","1,444.00","50,287",7.24,"1,822.95",945,18.81,31.18
ABBOTINDIA,"27,800.00","28,127.95","27,549.30","27,598.15","27,901.00","10,482",29.18,"29,638.95","22,000.00",6.39,18.91
IONEXCHANG,652.85,670,639.15,652.85,660,"6,36,788",41.88,686.95,406.95,28.35,55.24
BIRLACORPN,"1,598.00","1,617.40","1,566.20","1,597.90","1,615.00","1,86,592",29.74,"1,802.00","1,060.55",8.24,31.58
TORNTPOWER,"1,505.00","1,517.95","1,503.00","1,496.90","1,512.90","1,62,576",24.6,"1,633.10",588.1,-1.21,153.33
MINDACORP,493,498.3,491,492.65,497.9,"5,47,188",27.05,510,277.5,11.88,73.13
BSOFT,711.95,725.55,711.95,711.3,718.85,"21,51,459",154.99,861.85,343.6,15.96,100.96
NRBBEARING,345.3,354.5,345.3,344.85,348.5,"2,65,941",9.3,401.55,181.5,11.39,84.76
PAGEIND,"38,589.00","38,800.00","38,375.00","38,395.45","38,800.00","7,141",27.54,"42,885.00","33,070.05",5.66,3.43
SAFARI,"2,129.05","2,161.00","2,110.00","2,126.40","2,148.60","39,206",8.37,"2,315.00","1,371.03",8.93,-28.62
SPARC,241,245,238.04,240.27,242.77,"6,63,799",16.06,472.8,196.1,13.5,16.78
SYNGENE,721.9,729.7,713.8,718.15,725.5,"12,67,774",91.55,860.25,607.65,7.85,-3.12
ELECON,"1,342.00","1,364.00","1,338.05","1,336.35","1,350.00","1,65,573",22.34,"1,400.00",611.3,16.16,117.47
COALINDIA,488.75,492.8,485.3,484.95,489.9,"77,96,954",381.47,527.4,226.85,-5.35,109.21
ARVIND,383.4,398.8,382.1,382.1,386,"12,09,706",47.11,398.8,124.65,4.31,175.09
ONGC,275,278.9,273.05,274.7,277.5,"1,34,44,669",371.11,292.95,160,-3.31,70.41
PNBHOUSING,800.8,809.9,795.05,800.55,808.7,"11,73,590",94.43,913.7,559,9.79,41.18
INDIANB,539.9,545,531.5,536.1,541.5,"7,71,114",41.47,632.7,296.6,-11.59,78.52
MUTHOOTFIN,"1,793.90","1,820.00","1,778.05","1,791.30","1,809.15","5,44,984",97.95,"1,856.85","1,182.35",5.02,44.21
REDINGTON,221,223.39,219.31,219.99,222.17,"26,75,339",59.28,237.55,136.2,7.84,13.66
LXCHEM,261.95,267.8,258.2,261.35,263.9,"12,86,222",33.97,320.95,220,8.65,1.2
ACI,731,747.55,723.45,727.15,734.2,"10,19,342",74.92,837.7,494.15,17.78,35.18
ABB,"8,680.00","8,808.70","8,580.15","8,617.85","8,701.00","3,29,126",286.11,"9,149.95","3,850.00",-1.26,97.63
BEL,317.4,318.5,313.05,314.5,317.5,"3,55,91,681","1,126.97",323,121.05,-1.3,157.68
SULA,504.9,505.9,500,498.4,503,"2,80,336",14.09,699,435.55,-1.69,12.2
CARBORUNIV,"1,702.05","1,729.00","1,675.90","1,699.90","1,715.50","1,75,562",30.04,"1,841.15","1,025.60",1.52,41.64
UTIAMC,"1,045.85","1,050.55","1,036.40","1,037.85","1,047.00","1,66,790",17.45,"1,068.00",731.2,12.17,32.76
SUZLON,53.6,55.67,53.37,53.53,54,"6,31,99,465",343.3,55.7,16.65,-,192.51
IBULHSGFIN,170.5,174.8,170.05,169.71,171.2,"64,15,202",110.63,208.9,79.4,5.97,34.48
SIGNATURE,"1,492.80","1,498.00","1,472.00","1,477.05","1,490.00","5,36,455",79.55,"1,498.00",444,11.06,-
GOCOLORS,"1,030.35","1,058.75","1,030.05","1,032.95","1,042.00","23,655",2.47,"1,404.70",933.3,3.06,-8.53
ANANTRAJ,488.95,498,479.15,487.4,491.65,"18,01,620",88.2,498,175.5,22.19,175.21
BRIGADE,"1,427.00","1,429.00","1,374.25","1,368.10","1,380.00","8,65,935",121.37,"1,453.10",550.1,-0.15,141.61
ZENSARTECH,753,769.45,743,745.05,751.5,"9,31,344",70.55,782.5,381.1,23.92,94.33
KAYNES,"4,008.00","4,090.00","3,975.00","3,986.50","4,021.00","1,11,778",45.02,"4,108.00","1,552.00",13.33,152.94
BHARATFORG,"1,650.00","1,680.40","1,627.25","1,657.60","1,671.90","15,11,383",250.62,"1,804.50",832.2,3.07,98.02
NAVINFLUOR,"3,649.80","3,700.00","3,588.50","3,624.30","3,655.35","3,34,561",122.44,"4,724.25","2,875.95",9.71,-20.39
IDFC,120.8,122.6,119.12,120.26,121.29,"48,81,277",58.96,137,105,3.27,8.15
HAPPYFORGE,"1,279.00","1,299.95","1,266.30","1,266.25","1,277.05","62,716",8.03,"1,299.95",813.2,12.11,-
FIEMIND,"1,360.00","1,375.90","1,336.30","1,334.25","1,345.60","1,74,119",23.53,"1,382.95",822,7.44,-24.25
VGUARD,460,469.9,453.55,460.75,464.55,"3,96,077",18.34,469.9,276.25,22.87,62.49
STYLAMIND,"1,958.95","1,991.70","1,949.15","1,951.10","1,967.00","45,084",8.89,"2,025.00","1,414.00",23.97,25.54
INDOCO,346.65,349.7,342.4,344.85,347.65,"76,972",2.67,415,286.6,12.99,5.25
M&M,"2,890.00","2,922.00","2,885.05","2,877.95","2,901.10","15,02,213",436.64,"3,013.50","1,415.75",9.26,96.52
NETWEB,"2,665.00","2,676.75","2,612.60","2,610.05","2,631.00","80,750",21.25,"2,771.95",738.6,8.56,-
HMAAGRO,53.7,54.16,53.15,53.67,54.1,"2,62,761",1.41,84.05,48.1,2.91,-90.84
RBA,107.5,112.5,100.19,107.31,108.15,"1,90,22,388",208.92,137.7,91.5,6.41,-2.62
IDEAFORGE,812,834,809.55,808.7,815,"16,19,254",133.09,"1,343.95",618.8,17.75,-
VTL,487,492,477.8,482.2,485.95,"1,73,175",8.42,504.7,334.4,4.74,32.47
RESPONIND,316.7,324.9,310.85,313.6,316,"6,16,995",19.58,364.95,153.05,0.67,83.98
SUPRAJIT,524.4,525.4,515,521.3,525.25,"1,94,986",10.16,532.7,353.75,17.32,27.02
LEMONTREE,146.25,147.34,145,145.61,146.7,"15,29,173",22.35,158,89.9,3.67,56.65
DCXINDIA,442.7,450,433.25,442.7,446,"28,81,389",127.62,451.9,235.3,40.58,64.85
DEEPAKNTR,"2,678.00","2,705.00","2,617.60","2,660.25","2,680.00","3,86,465",103.13,"2,739.00","1,900.20",18.52,22.53
PCBL,257.4,262,257.4,257.4,259.3,"13,07,351",33.93,343.5,151.25,9.88,58.35
KTKBANK,223.89,225.49,222.41,223.35,224.99,"8,34,022",18.68,286.55,185.05,3.04,18.61
FLUOROCHEM,"3,260.70","3,299.00","3,211.15","3,226.35","3,250.00","90,029",29.49,"3,920.00","2,476.00",4.76,7.56
GSPL,304.65,309,301.9,304.9,307.1,"12,00,619",36.71,406.75,254.5,4.1,5.43
AETHER,911.25,934.5,911.25,920.95,927.55,"61,951",5.73,"1,110.00",761.55,13.17,-13.13
ACCELYA,"1,748.00","1,754.65","1,719.05","1,740.55","1,753.00","13,749",2.39,"2,127.40","1,280.00",8.75,30.93
KANSAINER,270.85,273.8,268.8,268,269.9,"8,97,659",24.28,357.3,251.85,-0.92,-16.01
RELINFRA,186.9,190.7,185.94,185.74,187.05,"29,77,663",56.13,308,134.75,7.21,35.48
DRREDDY,"6,430.00","6,542.00","6,370.10","6,425.90","6,471.10","3,48,849",225.31,"6,542.00","5,076.25",11.11,23.85
KIMS,"2,125.35","2,159.00","2,097.00","2,122.15","2,137.00","65,355",13.96,"2,356.40","1,720.00",15.78,20.85
BANKBARODA,268.05,271.45,265.5,267.85,269.7,"1,29,65,149",348.01,299.7,185.75,-9.8,32.37
HAPPSTMNDS,829,849.4,828,825.75,831.45,"13,13,065",109.9,"1,020.00",741,5.2,-16.39
ASKAUTOLTD,392,397,385.5,393.15,395.85,"3,96,929",15.6,400.1,240.1,27.25,-
LODHA,"1,500.00","1,525.00","1,486.70","1,493.75","1,504.00","3,58,693",54.06,"1,649.95",641.05,4.19,113.59
IRFC,177.85,180.2,176.5,176.48,177.69,"3,53,85,014",630.63,200,32.35,-6.6,433.17
BAJAJ-AUTO,"9,479.90","9,499.00","9,420.35","9,422.40","9,485.00","2,34,656",221.89,"10,038.80","4,541.00",0.93,103.71
SBILIFE,"1,496.40","1,518.85","1,492.25","1,496.35","1,506.10","13,63,288",205.31,"1,569.40","1,251.65",7.54,16.06
NATIONALUM,195.8,198,193.85,193.74,195,"1,13,98,241",223.05,206.3,82.65,-1.25,131.75
FLAIR,318.65,321.9,307.65,316.95,319,"3,44,411",10.88,514.4,246.1,9.26,-
RAMKY,618.2,639,613.1,613.05,617,"3,27,470",20.43,"1,009.05",377.5,23.77,58.41
IOC,170.1,171.3,169.18,169.31,170.4,"2,61,56,046",445.1,196.8,85.5,-3.42,78.88
CERA,"8,986.95","9,113.15","8,929.00","8,987.30","9,044.95","15,797",14.24,"9,740.00","6,591.20",25.52,17.09
GATEWAY,105.48,106.9,105.03,105.03,105.7,"4,38,576",4.64,121.55,70.35,8.11,43.88
LTTS,"5,048.00","5,097.90","5,045.00","5,038.35","5,069.80","1,24,256",63.03,"5,873.35","3,821.70",12.43,27.55
PNCINFRA,490,491.8,479.2,487.25,490.25,"7,50,586",36.53,574.8,310.1,-10.76,48.33
SIEMENS,"7,803.05","7,948.90","7,743.45","7,803.05","7,851.00","2,82,942",222.13,"7,948.90","3,246.00",7.27,110.71
MFSL,"1,005.00","1,023.75",999.65,996.95,"1,003.00","10,39,890",105.05,"1,092.00",763,6.36,25.26
SBICARD,716,724.55,712.3,715.25,719.55,"11,20,401",80.57,892.85,647.95,1.43,-14.74
CIEINDIA,598.9,601.95,590.6,595.45,599,"2,24,945",13.43,609.85,406.8,10.71,13.22
BANKINDIA,119,119.3,117.5,118.3,119,"83,46,070",98.65,157.95,76.7,-12.73,47.41
VMART,"3,054.60","3,115.00","3,018.05","3,057.05","3,075.05","19,465",5.99,"3,115.00","1,595.00",42.24,35.56
AARTIIND,715.15,728,706.5,714.4,718.6,"10,87,271",78.3,769.25,438,14.26,45.59
BERGEPAINT,511,516.95,507.6,510.7,513.7,"11,38,953",58.44,679.75,439,8.25,-23.83
PRICOLLTD,489.9,500.7,486.2,486.15,489,"4,57,255",22.48,515,211,10.72,121.48
TITAGARH,"1,797.50","1,798.80","1,764.00","1,779.70","1,790.00","9,50,619",169.41,"1,896.95",482,19.24,245.67
HINDCOPPER,328,328.9,325,325.3,327.15,"48,84,103",159.65,415.8,115.75,-12.2,177.68
CRISIL,"4,285.90","4,385.00","4,273.00","4,285.90","4,310.00","25,199",10.86,"5,268.50","3,660.70",5.98,9.98
PFC,536.8,544.75,530.7,531.05,534,"1,71,03,459",917.67,559,173.24,-4.28,140.02
INTELLECT,"1,102.60","1,102.60","1,080.00","1,093.00","1,099.00","1,79,691",19.62,"1,199.00",572,20.61,79.15
ORISSAMINE,"7,345.00","7,649.00","7,266.55","7,346.90","7,386.90","30,327",22.61,"8,500.00","3,576.05",27.01,93.92
RVNL,419,430.95,417.25,416.95,419.2,"2,06,54,664",873.51,431.8,117.05,3.07,241.9
ZYDUSWELL,"2,070.65","2,123.95","2,061.95","2,070.65","2,081.70","1,05,241",22.05,"2,123.95","1,425.05",20.07,39.82
CHAMBLFERT,516,525.65,510,515.35,518,"33,08,605",171.63,574.35,250.05,26.59,89.33
TI,244.35,251.8,242.5,243.85,245.1,"8,91,780",22.14,291.4,142.3,3.44,57.63
MIDHANI,469.1,490,469,469.1,471.5,"35,01,522",167.83,547.5,285.5,4.13,62.85
SHREECEM,"27,548.00","27,554.90","27,170.00","27,383.90","27,523.00","40,849",111.98,"30,737.75","23,026.00",8.2,13.71
MOTHERSON,205.78,208.88,205,205.58,206.6,"2,21,80,243",459.24,208.88,84.8,37.56,141.43
COLPAL,"2,894.25","2,907.50","2,871.60","2,878.55","2,892.60","1,68,128",48.53,"3,069.05","1,660.00",7.12,68.79
GNFC,727.15,738.9,712.7,723.5,727,"23,34,212",170.2,814.9,532,9.14,21.84
SRF,"2,390.00","2,415.00","2,371.75","2,381.50","2,393.00","2,76,779",66.22,"2,693.95","2,040.00",5.12,4.71
ANANDRATHI,"3,883.00","3,902.50","3,860.50","3,881.40","3,900.00","18,909",7.35,"4,299.95",867,-5.17,345.88
GMRINFRA,96.9,98.2,96.5,96.54,97,"1,39,21,325",135.37,101.25,43.15,9.33,121.68
VBL,"1,614.00","1,625.00","1,605.55","1,613.45","1,621.00","9,69,338",156.71,"1,672.00",784.9,10.2,100.67
JINDWORLD,345.35,353,343.1,342.3,343.8,"40,133",1.39,436.95,267.75,0.63,11.28
VIPIND,479.7,480.95,475.5,477.75,479.8,"1,57,716",7.55,722.85,428.5,-1.76,-21.76
LATENTVIEW,509.6,510,503,503.4,505.55,"1,49,870",7.59,567.1,356.2,5.68,-
EPIGRAL,"1,560.40","1,579.25","1,509.00","1,560.35","1,567.00","1,42,633",22.02,"1,584.00",862.05,28.93,-
PDSL,547,554.85,543,548.7,551,"45,979",2.52,666,315.95,27.55,58.97
GULFOILLUB,"1,318.00","1,349.00","1,296.20","1,312.60","1,318.00","4,10,511",54.52,"1,349.00",461,39.54,179.28
CGPOWER,724.9,734,718,720.3,723.2,"11,92,287",86.46,735,359.2,4.96,90.03
PVRINOX,"1,461.00","1,482.00","1,455.30","1,461.00","1,466.85","3,99,996",58.88,"1,875.45","1,204.20",9.98,6.33
JINDALSTEL,"1,058.00","1,063.00","1,047.40","1,050.30","1,054.50","8,85,590",93.38,"1,097.00",581.6,-0.68,72.43
NUVOCO,356.8,362.1,355.45,356.6,358,"3,87,999",13.9,398,291.3,8.04,0.86
GOKEX,948,994.7,945.6,959.3,963,"3,12,373",30.58,"1,022.95",480,14.89,97.83
CAPLIPOINT,"1,449.00","1,449.00","1,421.60","1,429.50","1,435.00","1,18,767",16.94,"1,619.05",783.05,11.2,80.93
ECLERX,"2,475.15","2,563.00","2,473.15","2,518.50","2,528.00","1,06,289",26.7,"2,828.00","1,582.00",14.93,53.45
STARCEMENT,211.1,211.5,209,210.03,210.8,"2,13,762",4.49,256,140.1,-2.38,46.52
CREDITACC,"1,369.00","1,369.00","1,325.00","1,325.15","1,330.00","4,36,213",58.26,"1,796.00","1,190.10",0.44,5.89
RAJESHEXPO,289.55,290.5,287.25,287.75,288.8,"2,29,548",6.63,560,261,-0.21,-45.53
GICRE,388,392.95,383.05,385.75,387.15,"16,20,511",62.72,467.8,182.3,4.16,109.7
WELENT,483,486,474.75,483.25,485,"2,31,480",11.14,497,195.15,5.55,146.12
APOLLOHOSP,"6,200.95","6,244.00","6,161.00","6,192.70","6,215.10","2,22,050",137.98,"6,874.45","4,726.00",5.84,21.19
EASEMYTRIP,42.1,42.55,41.76,41.9,42.05,"95,65,673",40.24,54,37,-0.83,0.72
TEXRAIL,253.9,257.4,249.01,253.11,254,"56,04,324",142.18,266.69,74.5,21.89,233.7
AARTIDRUGS,534.2,545,533.05,533.25,535.05,"1,98,952",10.71,645.75,431.05,9.14,16.27
BHARTIARTL,"1,418.00","1,441.10","1,411.50","1,419.85","1,424.45","95,70,938","1,362.64","1,536.25",847.05,2.07,64.12
AZAD,"1,853.85","1,862.50","1,834.05","1,839.05","1,845.00","60,898",11.25,"2,080.00",642.4,19,-
ALKEM,"4,976.10","5,019.00","4,955.25","4,970.75","4,986.75","1,06,334",53.07,"5,578.80","3,447.00",3.08,42.23
IGL,518.9,522.4,514,517.45,519.1,"12,07,548",62.48,537.5,375.7,10.34,8.25
IFCI,61,62.69,60.66,60.71,60.9,"1,59,67,234",98.42,71.8,11.8,-0.31,410.17
IDFCFIRSTB,81.47,82.1,80.14,80.88,81.13,"2,71,53,022",219.94,100.7,70.8,3.56,2.84
NAVNETEDUL,158.8,160.47,155.4,158.32,158.8,"3,59,329",5.68,175.9,120,8.74,29.45
3MINDIA,"39,485.20","39,959.85","39,202.60","39,411.85","39,531.00","11,808",46.78,"40,856.50","26,628.00",16.55,45.55
TRITURBINE,646.15,651.95,636,645.1,647,"4,90,240",31.54,676.1,312,10.6,62.07
ZENTEC,"1,467.95","1,486.35","1,362.00","1,429.80","1,434.00","14,66,418",208.19,"1,486.35",411.4,44.35,244.24
VIJAYA,793.25,807.85,782.75,788.9,791.15,"89,572",7.1,880,437.25,-2.45,67.46
EIHOTEL,424.2,430,422.1,423.75,424.95,"4,23,717",18.07,502.2,203.3,0.36,102.22
HINDALCO,697.7,705.75,690.55,691.65,693.5,"59,24,057",413.9,715.25,417.15,-0.62,62.44
SOUTHBANK,27,27.05,26.66,26.77,26.84,"1,40,61,989",37.73,37.18,18.06,-3.53,35.89
KSCL,966,969.9,955.05,959.5,962,"60,480",5.82,"1,039.55",510.1,10.91,67.2
NTPC,373.9,380.85,371.75,372.65,373.6,"1,49,16,930",560.5,393.2,184.75,-4.89,92.04
HIKAL,337.7,343.45,333.2,336.8,337.65,"3,31,643",11.22,356.7,250.1,18.24,8.59
YESBANK,23.99,24.4,23.81,23.93,23.99,"14,93,88,062",359.43,32.85,15.7,1.61,42.44
DCAL,172.6,174.02,170.44,172.12,172.55,"3,56,560",6.15,283,133,11.88,22.42
SUMICHEM,494.95,500.9,491.35,493.55,494.75,"5,75,020",28.57,517.7,336.1,6.32,10.79
SAPPHIRE,"1,586.00","1,603.20","1,575.10","1,586.25","1,589.95","47,740",7.61,"1,680.00","1,213.00",11.49,12.89
NEULANDLAB,"7,647.00","7,790.00","7,563.00","7,647.35","7,665.00","20,428",15.75,"8,079.00","2,786.10",25.07,157.87
ASIANPAINT,"2,940.00","2,968.45","2,923.00","2,925.55","2,932.25","9,68,666",285.29,"3,568.00","2,670.10",2.06,-12.61
CDSL,"2,338.00","2,364.45","2,315.00","2,319.65","2,324.80","15,46,906",361.09,"2,538.65","1,107.35",7.6,102.74
ITC,430,431.5,427.05,428.3,429.25,"91,27,340",391.92,499.7,399.35,-0.48,-8.16
BSE,"2,458.00","2,499.00","2,454.00","2,457.75","2,463.00","5,38,942",133.36,"3,264.70",662,-9.24,265.3
UFLEX,567.85,576.8,560.25,564.45,565.65,"4,51,202",25.68,576.8,370.95,32.47,33.66
KALYANKJIL,490.65,495.95,486,488.9,489.9,"8,20,820",40.23,546,140.5,25.05,232.47
ROUTE,"1,780.00","1,817.95","1,763.05","1,771.60","1,775.00","2,48,183",44.32,"1,930.00","1,386.05",21.3,10.01
NMDC,253.5,255.4,250.83,251.22,251.7,"1,32,92,695",335.72,286.35,106.4,-6.23,134.57
PAISALO,74,75.1,73.31,74.26,74.4,"12,98,320",9.63,99.63,23.85,13.29,50.02
MOTILALOFS,565,569.95,560.9,562.25,563.3,"6,75,539",38.11,722,179.03,-76.32,-21.71
AVALON,540,544.5,535.2,537,538,"66,118",3.57,732.1,449.25,9.73,-10.6
HAVELLS,"1,887.50","1,908.90","1,875.10","1,878.90","1,882.00","7,38,610",139.69,"1,985.40","1,232.85",-0.02,47.07
NAZARA,918,918,900.25,912.5,914,"3,71,292",33.76,989.4,591.5,15.69,28.59
IRCTC,"1,009.80","1,016.90","1,002.60","1,004.25","1,005.90","14,98,265",151.26,"1,138.90",614.35,-4.74,59.73
MMTC,85.9,88.1,83.91,85.66,85.8,"1,58,53,825",136.06,101.9,31.75,16.94,168.53
GPIL,"1,113.00","1,129.00","1,101.00","1,106.40","1,108.20","1,45,852",16.28,"1,174.50",507.55,12.9,111.45
MARICO,613.6,613.6,605.65,607.5,608.45,"20,66,331",125.73,667.2,486.3,2.26,15.4
BIOCON,362.95,367.15,355.7,361.45,362,"46,58,012",168.11,367.15,217.5,16.73,37.67
INDIGO,"4,279.00","4,324.00","4,267.05","4,279.00","4,285.05","6,69,475",287.68,"4,609.80","2,333.35",-0.44,64.98
NSLNISP,58,58.62,57.55,57.7,57.78,"58,35,525",33.82,73.7,39.15,-7.46,33.87
HINDPETRO,331,334.55,328.6,329.75,330.2,"35,75,516",118.21,396.53,159.47,-43.38,18.15
INFIBEAM,30,30.43,29.81,29.95,29.99,"88,83,194",26.72,42.5,13.7,-1.32,88.36
CANBK,117.7,118,116.35,117.05,117.19,"2,01,10,432",235.67,128.9,63.51,-8.73,-63.61
TTML,76.91,77.93,76.5,76.61,76.7,"22,29,593",17.15,109.1,65.05,1.81,0.87
MAITHANALL,"1,262.10","1,287.95","1,255.05","1,255.60","1,257.00","85,023",10.8,"1,359.00",955,7.73,26.66
SCHAEFFLER,"4,690.00","4,715.95","4,651.45","4,665.45","4,670.00","71,811",33.61,"4,951.00","2,612.20",3.46,52.93
BORORENEW,519.95,522,510.7,515.95,516.45,"3,34,933",17.25,669.35,391.05,7.04,2.85
