symbol,open,high,low,close,ltp,volume,value,52wh,52l,30d_chng,365d_chng
GRAVITA,"1,457.90","1,480.00","1,435.00","1,451.40","1,452.80","1,04,852",15.26,"1,635.00",595.05,35.45,135.06
QUESS,642.1,647.95,634.8,638.9,639.5,"1,66,105",10.65,670.4,397.7,13.18,46.22
DATAPATTNS,"3,200.00","3,224.95","3,120.05","3,175.05","3,178.00","6,23,284",198.29,"3,443.90","1,735.00",6.75,69.29
CIPLA,"1,477.75","1,488.95","1,467.00","1,483.75","1,485.00","14,98,413",221.39,"1,582.00",996.5,2.16,46.64
ORIENTCEM,322,322.5,303.35,306.25,306.5,"56,83,732",177.56,330,129.35,44.97,134.94
ITI,310.4,314.2,308.9,308.85,309.1,"8,52,498",26.48,384.3,106.4,1.11,187.97
DIXON,"12,770.00","12,865.00","12,590.00","12,648.85","12,659.00","4,55,066",578.14,"12,879.00","3,953.00",27.95,190.23
FEDFINA,125.45,125.69,123.39,124.9,125,"2,59,676",3.24,153.6,108.75,4.96,-
NATCOPHARM,"1,228.00","1,237.80","1,212.15","1,217.05","1,218.00","7,23,295",88.36,"1,259.45",667.8,21.66,75.68
TATASTEEL,177,178.19,175.82,176.37,176.5,"2,95,04,744",521.76,184.6,111.25,1.22,56.91
PGHH,"16,612.90","16,693.15","16,500.00","16,612.90","16,624.00","3,093",5.13,"19,250.00","14,334.70",3.73,13.66
TRIVENI,393.95,401.5,391,391.95,392.2,"4,59,392",18.16,427,267.5,17.77,41.04
BECTORFOOD,"1,410.00","1,417.30","1,385.85","1,399.25","1,400.00","1,07,342",15,"1,565.95",786.5,9.62,72.17
TATACHEM,"1,107.00","1,120.00","1,100.50","1,103.45","1,104.00","11,02,773",122.27,"1,349.00",933,4.02,9.59
RADICO,"1,732.00","1,739.00","1,718.75","1,724.15","1,725.00","97,667",16.87,"1,885.10","1,141.25",6.64,29.66
FUSION,463,463.2,458.8,460.8,461,"1,14,510",5.28,691,416.2,-0.83,-18.49
PNB,122.2,122.38,120.49,121.64,121.69,"2,01,17,728",244.57,142.9,53.75,-11.21,113.22
RELIANCE,"3,114.00","3,135.00","3,101.60","3,104.85","3,106.00","34,18,588","1,065.57","3,162.00","2,220.30",2.79,19.94
WONDERLA,917,920,910,916.7,917,"35,715",3.27,"1,105.90",547.45,7.3,66.61
ACE,"1,534.55","1,549.00","1,514.85","1,526.55","1,527.00","3,47,075",53.13,"1,695.00",482.3,5.27,215.57
CCL,595.45,595.45,587.45,588.75,588.9,"1,29,473",7.63,749.5,551.6,1.77,-12.91
SUNDARMFIN,"4,593.70","4,697.45","4,575.60","4,597.15","4,598.00","40,181",18.57,"4,998.00","2,493.10",3.59,74.45
GESHIP,"1,249.85","1,274.75","1,230.10","1,237.85","1,238.00","10,53,547",131.47,"1,274.75",718.05,16.22,70.56
JINDALSAW,558,564.5,550.45,553.95,554,"5,44,355",30.3,598,262.75,0.61,103.17
UNOMINDA,"1,174.00","1,185.55","1,151.10","1,163.95","1,164.00","7,67,688",89.39,"1,207.30",548.6,32.58,108.57
TMB,484.6,486.95,478.55,481,481,"1,55,493",7.5,611.35,416.05,5.16,11.77
OFSS,"10,431.25","10,529.95","10,375.00","10,431.25","10,430.20","2,20,337",230.63,"10,529.95","3,737.25",37.92,172.15
MHRIL,456.4,458.85,451.55,454.05,454,"92,644",4.22,505,294.85,13.73,52.54
GLAND,"1,814.65","1,828.00","1,805.00","1,810.20","1,810.00","1,72,326",31.22,"2,194.00","1,042.00",-2.17,72.1
POWERGRID,337,338.7,333.9,335.15,335.1,"1,28,78,827",432.72,348.7,177.53,-0.74,34.27
SURYAROSNI,676.95,689.95,668.85,675.15,675,"6,02,826",40.97,841.65,364.53,12.5,-15.05
ABCAPITAL,238.65,240.55,236.21,237.56,237.5,"33,14,005",78.86,246.9,155,3.49,22.61
TDPOWERSYS,385.55,389.85,381.65,385.2,385.1,"4,55,213",17.61,397.5,226.05,12.78,59.54
IMFA,744,746.95,737.05,740.2,740,"55,013",4.07,880,321,3.68,127.54
JIOFIN,352,356.85,350.3,351.3,351.2,"1,19,44,846",421.56,394.7,202.8,-1.35,-
INDIAMART,"2,706.00","2,720.75","2,678.35","2,696.95","2,696.00","80,525",21.76,"3,335.55","2,230.00",10.3,-3.51
DELHIVERY,399,399.7,395.2,399.4,399.25,"30,49,295",121.2,488,354.2,2.42,1.47
APTUS,345,350,341.25,343.4,343.25,"4,96,267",17.16,392,244.6,10.22,39.51
FACT,"1,020.00","1,065.40","1,007.05","1,014.45","1,014.00","20,15,054",209.13,"1,187.00",413.15,44.56,115.02
TATATECH,"1,013.35","1,013.35","1,006.20","1,009.75","1,009.25","4,60,871",46.53,"1,400.00",982.25,-2.49,-
CESC,160.01,160.66,156.87,159.07,158.99,"33,45,297",53.18,171.2,72.5,4.51,118.05
PEL,947,950.8,932.5,943.6,943.1,"16,74,508",157.78,"1,139.95",736.6,15.45,0.72
MSUMI,73.38,74.48,72.92,73.12,73.08,"62,02,474",45.64,80,57.35,8.09,25.74
UNIONBANK,137.05,137.26,134.9,136.18,136.1,"97,03,546",131.59,172.5,73.85,-19.89,78.71
ROSSARI,835.8,842.7,822.65,827.5,827,"1,29,904",10.79,903.85,656.95,19.96,-2.56
OIL,499,506,489.35,495.3,495,"27,22,700",134.68,512,163.07,-26,100.97
BHEL,313.8,317.3,309.5,311.3,311.1,"3,14,57,159",986.62,322.5,86.65,-0.05,258.23
TATAINVEST,"6,599.30","6,670.00","6,585.00","6,599.30","6,594.95","20,763",13.74,"9,756.85","2,280.00",2.71,181.83
PATANJALI,"1,636.00","1,663.80","1,628.00","1,632.35","1,631.00","10,28,498",169.4,"1,764.40","1,165.10",11.62,-
INDIGOPNTS,"1,399.95","1,399.95","1,358.50","1,387.60","1,386.40","33,087",4.58,"1,679.95","1,250.00",2.64,-3.39
THERMAX,"5,320.00","5,355.00","5,258.55","5,294.55","5,289.95","47,737",25.26,"5,699.95","2,231.85",-6.43,134.74
TANLA,971.95,974,962.05,966.85,966,"2,55,269",24.7,"1,317.95",782.05,5.16,-5.93
JCHAC,"2,008.85","2,025.05","1,975.00","2,002.80","2,001.00","43,265",8.64,"2,100.00",938,10.32,93.73
MANYAVAR,"1,134.95","1,145.00","1,117.90","1,125.90","1,124.75","2,24,954",25.48,"1,487.90",886.05,8.11,-7.77
BLUEDART,"8,239.00","8,239.00","8,075.00","8,193.50","8,185.05","7,997",6.53,"8,317.00","5,486.60",13.25,12.53
MCX,"3,934.25","3,981.00","3,864.00","3,934.25","3,930.00","3,31,081",129.92,"4,270.00","1,480.55",7.87,163.7
ANGELONE,"2,351.80","2,365.00","2,322.00","2,343.60","2,341.00","6,91,807",162.29,"3,896.00","1,452.00",-9.08,32.08
INDIAGLYCO,919,937.15,907,916,914.9,"1,33,537",12.27,976,590.55,19.64,45.87
VAIBHAVGBL,321.4,323.8,318.7,321.4,321,"3,27,501",10.52,542.4,262.65,-2.1,3.81
IDBI,84.39,84.47,83.4,83.93,83.82,"30,56,621",25.65,98.7,55.8,-8.42,47.76
ELECTCAST,186.8,189,183.05,185.75,185.5,"9,20,047",17.1,208,54.15,12,209.07
FORTIS,473.9,479.95,464.6,470.45,469.8,"56,84,718",268.56,509.85,308.5,2.42,49.54
FEDERALBNK,182.95,182.95,178,181.46,181.2,"98,60,769",177.89,183.3,126.45,10.41,37.47
MRF,"1,28,975.00","1,29,150.00","1,27,830.05","1,28,927.90","1,28,735.00","4,989",64.15,"1,51,445.00","99,000.00",1.54,30.03
MEDANTA,"1,274.40","1,286.30","1,265.50","1,271.95","1,270.00","2,55,785",32.64,"1,513.90",655.65,9.06,86.82
EICHERMOT,"4,692.30","4,725.00","4,662.00","4,692.30","4,685.00","3,13,153",146.93,"4,976.00","3,160.00",0.46,37.94
SANOFI,"6,680.00","6,680.00","6,567.00","6,584.55","6,573.95","63,797",42.31,"10,524.95","5,892.80",-25.03,-5.61
VSTTILLERS,"4,205.00","4,210.45","4,129.60","4,183.00","4,176.00","7,503",3.12,"4,392.00","2,810.00",21.39,45.88
MANAPPURAM,209,209.95,207.43,208.35,208,"33,28,690",69.51,214.63,122.6,20.12,62.39
IDEA,17.51,17.74,17.28,17.47,17.44,"64,46,74,371","1,128.18",19.18,7.15,9.19,134.5
AXISBANK,"1,288.00","1,293.00","1,268.50","1,280.00","1,277.80","48,17,380",617,"1,310.00",927.15,4.58,31.86
SBIN,843,844.9,834.3,839.95,838.5,"1,33,72,587","1,123.23",912,543.2,-7.25,42.55
GRAPHITE,582,587.15,576.5,578.1,577.1,"7,36,182",42.78,709.4,392.9,0.23,46.56
MARKSANS,166.5,168.19,165.04,166.44,166.15,"7,50,425",12.5,185.5,90.6,14.2,79.55
HEROMOTOCO,"5,594.00","5,603.95","5,530.60","5,579.75","5,570.00","6,76,316",376.22,"5,894.55","2,890.00",8.12,84.16
INGERRAND,"4,548.05","4,580.00","4,483.20","4,548.05","4,540.00","1,14,032",52.16,"5,000.00","2,718.05",2.9,63.8
MSTCLTD,881,889.45,863.5,875.55,874,"2,04,849",17.91,"1,165.00",335.25,-5.13,160.12
ESCORTS,"4,110.05","4,149.75","4,095.20","4,117.35","4,110.00","98,914",40.72,"4,409.55","2,192.00",5.83,86.18
PIIND,"3,797.35","3,817.00","3,770.00","3,797.35","3,790.50","2,50,912",95.17,"4,040.00","3,220.00",4.16,-1.2
SPANDANA,744.9,746,736.25,742.35,741,"1,32,288",9.79,"1,243.20",678.05,-5.06,5.02
GODREJCP,"1,371.90","1,382.95","1,360.25","1,368.00","1,365.50","3,60,720",49.49,"1,467.10",959.8,4.71,28.83
PRINCEPIPE,691.95,694.5,685.5,695.2,693.9,"1,14,600",7.9,776,521.35,13.19,5.79
DREAMFOLKS,481.1,485.5,480.6,481.95,481,"1,00,242",4.83,847,440,1.97,-25.19
VOLTAS,"1,455.95","1,456.95","1,437.45","1,451.85","1,448.95","10,24,620",148.04,"1,560.00",745,3.24,91.27
POONAWALLA,419,422.9,414,416.85,416,"39,58,118",165.97,519.7,336.3,-7.56,16.2
OLECTRA,"1,817.70","1,824.80","1,800.00","1,808.80","1,805.10","4,00,569",72.51,"2,221.95",975,0.22,82.81
ICICIPRULI,639.4,643.75,630.95,634.4,633.1,"15,24,230",97.08,643.75,463.45,14.92,12.16
TRIDENT,38.68,38.7,38.25,38.38,38.3,"55,96,531",21.48,52.9,31.6,4.01,15.43
VRLLOG,596,598.45,586.55,594.25,593,"3,67,438",21.75,799,511.25,7.63,-15.62
OBEROIRLTY,"1,808.95","1,809.90","1,779.35","1,797.95","1,794.15","2,99,163",53.77,"1,953.05",988,-4.56,81.42
LTF,194,194.2,187.84,188.7,188.3,"1,36,15,915",258.33,194.25,116.5,18.16,-
BALRAMCHIN,430.05,435,426.85,428.95,428,"10,02,901",43.13,485.9,343.5,9.68,12.19
NCC,342.5,344.8,335,341,340.2,"58,00,573",196.92,347.6,120.25,9,182.05
ENDURANCE,"2,775.00","2,790.00","2,742.00","2,750.65","2,744.15","92,557",25.55,"3,061.30","1,540.05",22.89,66.24
RKFORGE,959,976.6,946.05,958.95,956.5,"17,08,687",164.23,976.6,436,35.2,114.94
AIAENG,"4,253.15","4,273.95","4,215.00","4,246.00","4,235.00","21,926",9.3,"4,630.00","3,100.75",15.26,35.38
RHIM,635.95,643.2,633,634.8,633.15,"1,03,929",6.61,824,504.25,-10.94,1.06
GRINFRA,"1,820.20","1,841.95","1,776.70","1,807.40","1,802.70","52,609",9.51,"1,860.00","1,024.95",10.46,40.15
NESTLEIND,"2,560.00","2,565.00","2,542.05","2,551.50","2,544.70","3,13,676",80.02,"2,769.30","2,145.00",8.34,-88.72
KOLTEPATIL,430.45,433.6,425.05,427.15,426,"1,34,300",5.76,585,347.45,-6.32,20.49
METROBRAND,"1,240.75","1,274.55","1,210.65","1,240.10","1,236.65","1,11,302",13.79,"1,441.20",950,7.77,29.49
SUDARSCHEM,929.55,942.5,917.35,924.7,922.1,"2,51,334",23.35,964,437.1,20.33,88.31
UPL,575,579.95,568.65,572.15,570.5,"21,48,117",123.16,688.55,447.8,8.33,-15.48
MEDPLUS,694.9,697,685.05,690,688,"86,516",5.97,978,598.6,-4.44,-16.8
ETHOSLTD,"2,878.35","2,899.00","2,850.00","2,878.40","2,870.05","21,875",6.3,"3,044.00","1,385.10",17.54,93.63
MTARTECH,"1,945.45","1,947.00","1,903.30","1,925.65","1,920.00","3,63,145",69.93,"2,920.35","1,600.00",6.03,1.52
BALMLAWRIE,279,279,270,272.6,271.8,"4,25,937",11.63,320.45,129.4,-2.49,103.43
GLAXO,"2,617.00","2,660.00","2,567.65","2,603.70","2,596.00","1,22,152",31.96,"2,760.00","1,377.25",4.37,83.26
DEVYANI,167.5,169.29,166.7,168,167.5,"6,86,359",11.51,227.5,142.25,9.84,-10.64
ESAFSFB,53.4,53.4,52.1,52.9,52.74,"10,22,442",5.4,82.4,49,-1.58,-
GUJALKALI,790,795,777.55,786.4,784,"59,377",4.67,868.8,623,-0.43,16.56
ANURAS,766.8,767.5,763,766.8,764.45,"52,569",4.02,"1,106.30",720.4,-0.92,-23.15
SAMHI,189.8,190.93,187,188.48,187.9,"8,89,019",16.76,237.85,127.25,3.7,-
UCOBANK,54.27,54.55,53.75,54.13,53.96,"53,39,473",28.87,70.65,27,-12.41,90.6
BLUESTARCO,"1,616.60","1,625.50","1,591.20","1,608.30","1,603.20","3,14,594",50.41,"1,797.95",701.7,0.53,107.58
PTC,213.9,214.52,211.51,213.18,212.5,"14,56,440",31.01,254.6,109.2,-2.79,87.41
CYIENT,"1,849.75","1,849.80","1,810.00","1,830.90","1,825.05","12,95,955",236.51,"2,458.95","1,392.10",5.79,21.05
KARURVYSYA,205,206.5,203.4,206.17,205.51,"10,08,134",20.69,219.9,115.6,3.68,60.57
SAIL,153,153.61,150.66,151.62,151.13,"2,99,26,272",455.93,175.35,81.8,-8.85,73.78
JBMA,"2,153.05","2,168.00","2,136.20","2,143.20","2,136.20","1,63,588",35.2,"2,428.35","1,113.35",2.35,46.38
PRAJIND,735.9,745,727.55,734.4,732,"7,29,601",53.77,757.95,365.95,33.76,98.49
TIRUMALCHM,316.25,325.8,308.6,316.05,315,"10,33,701",32.63,331,184.8,24.14,60.47
HSCL,412.4,412.4,401.3,405.35,404,"6,67,226",27.04,418.5,125.5,18.89,215.69
EXIDEIND,570,570.7,563.55,568.9,567,"24,24,207",137.38,620.35,236.1,12.68,137.59
EDELWEISS,65.99,65.99,65.2,65.68,65.46,"15,32,203",10.03,87.8,43.7,-10.88,31.23
UNIPARTS,522,527.9,518.05,521.25,519.5,"99,899",5.22,722.65,454,7.01,-6.84
GODREJAGRO,800,809.9,781.05,803.15,800.4,"6,75,572",53.76,841.95,446.35,53.01,72.28
PETRONET,333,335.95,330.55,333.95,332.8,"27,70,767",92.15,341,191.7,5.43,49.02
LTIM,"5,479.80","5,520.00","5,445.00","5,466.40","5,447.50","2,55,625",139.84,"6,442.00","4,513.55",17.57,4.11
GMMPFAUDLR,"1,413.05","1,413.05","1,400.00","1,409.85","1,404.95","1,36,449",19.15,"1,897.95","1,143.10",16.05,-4.44
COROMANDEL,"1,592.00","1,598.45","1,567.20","1,583.60","1,578.00","1,54,335",24.4,"1,688.45",921.25,18.07,65.49
DIVISLAB,"4,559.15","4,577.40","4,521.70","4,559.15","4,543.00","2,42,990",110.45,"4,648.45","3,295.30",5.49,28.42
TATAELXSI,"7,114.00","7,127.75","7,070.00","7,096.15","7,071.00","65,868",46.69,"9,200.00","6,411.20",2.14,-5.56
JKIL,907,917.3,894.75,900.2,897,"4,41,039",39.86,936.8,299.45,16.15,195.49
MARUTI,"12,135.00","12,210.00","12,071.80","12,123.65","12,080.00","2,99,684",363.16,"13,073.95","9,254.15",-2.83,25.67
KFINTECH,766.8,768.55,743.1,761.75,759,"4,24,236",31.79,822,350.55,5.86,108.33
GREENPANEL,331,335,326.05,331.7,330.5,"2,70,697",8.95,449.9,267.95,12.27,-2.14
GHCL,569.15,572.5,556.55,566.3,564.25,"1,88,015",10.66,659.9,434.95,11.94,10.06
ELGIEQUIP,743.15,747,728.05,737.1,734.35,"1,06,270",7.81,798.95,463,22.47,36.75
MAHABANK,64.09,64.23,63.5,63.84,63.6,"1,12,44,425",71.76,73.5,29.4,-11.94,108.97
CAMPUS,303.2,305.6,297.4,300,298.85,"9,92,700",29.86,338.9,213,8.99,-2.57
AMIORG,"1,405.85","1,408.00","1,371.80","1,390.40","1,385.05","2,52,753",35.12,"1,469.00","1,004.45",14.85,10.58
EMAMILTD,741,744.7,732,736.4,733.55,"5,62,535",41.6,775,410,16.13,73.7
DLF,842,847,833.65,841.15,837.8,"18,17,264",152.75,967.6,463.05,-3.22,71.73
SPLPETRO,789.9,793.75,770.15,788,784.85,"40,799",3.2,820.8,409,19.34,79.09
GSFC,245.25,250,242.5,244.85,243.85,"50,70,624",124.81,322.25,146.15,11.78,50.72
ASTRAMICRO,953,965,939,948.45,944.5,"6,85,212",65.17,"1,059.00",341.55,8.79,152.75
PSPPROJECT,680.6,690,677.55,680.6,677.75,"1,62,204",11.11,846,599.9,1.39,-5.62
PRESTIGE,"1,802.20","1,825.65","1,776.25","1,799.70","1,792.00","10,16,524",183.2,"2,074.80",521.2,3.72,212.77
GUJGASLTD,637,637.85,628.2,637.85,635.1,"8,16,689",51.62,663.4,397.05,12.01,34.92
GAIL,221,221.79,217.28,220.14,219.18,"1,50,67,769",330.29,233.2,105.9,-4.62,106.61
INDIACEM,288,289.8,280.65,287.65,286.35,"44,92,376",127.55,307.9,172.55,33.39,35.65
J&KBANK,115.2,115.94,113.82,114.52,114,"25,27,071",29,152.5,60.4,-15.55,74.57
DCMSHRIRAM,"1,015.00","1,019.95","1,004.50","1,015.70","1,011.00","33,065",3.34,"1,175.00",826.3,3.59,15.17
EMIL,227.02,230.8,225.01,228.66,227.6,"3,10,177",7.09,250,84.1,8.09,161.33
RTNPOWER,17.1,17.54,17.05,17.25,17.17,"2,43,75,181",41.95,21.1,4.3,-,231.73
GRWRHITECH,"2,597.30","2,629.90","2,527.00","2,569.95","2,558.00","92,003",23.59,"2,640.00",817.75,42.66,191.41
ADANIPOWER,717,718.9,710,715.25,711.9,"20,57,045",146.98,895.85,235.85,-18.21,189.46
STAR,962.8,965,945.75,955.8,951.3,"79,317",7.56,993.85,412.1,11.28,97.64
IOB,63.78,64,63,63.45,63.15,"60,53,776",38.39,83.75,24.5,-13.32,146.41
BAJAJCON,265.05,265.75,261.2,263.3,262.05,"2,49,507",6.55,275,188.2,14.18,37.35
JAICORPLTD,401.4,414,395.6,399.1,397.2,"32,38,436",131.13,438.3,167.55,32.24,134.83
ZEEL,151,152.29,148.4,150.82,150.1,"1,12,53,890",168.64,299.7,125.5,-3.51,-17.34
CENTRALBK,62.78,62.98,62.06,62.52,62.22,"46,36,050",28.96,76.9,29,-13.53,104.31
CHOLAHLDNG,"1,483.00","1,499.90","1,432.95","1,467.15","1,460.00","5,27,517",77.39,"1,649.80",885.1,32.55,55.04
AWL,336.05,337.7,333.5,335.65,334,"8,96,649",30.01,422.7,285.8,-8.85,-17.71
HINDUNILVR,"2,515.05","2,536.85","2,492.90","2,510.35","2,497.90","19,77,010",495.51,"2,769.65","2,172.05",6.56,-7.02
JSWSTEEL,950.4,959.4,943,950.4,945.65,"13,84,884",131.51,959.4,723,3.83,19.3
HCC,48.15,48.89,47.65,47.94,47.7,"2,19,21,656",105.55,53.4,17.84,24.2,125.07
AHLUCONT,"1,325.00","1,325.00","1,290.05","1,316.60","1,310.00","52,587",6.84,"1,389.00",611,7.95,114.45
ASTERDM,346.4,349.9,343.35,346.75,345,"9,39,194",32.48,558,287,-2.35,6.46
BALAMINES,"2,417.05","2,444.40","2,380.10","2,428.25","2,405.00","78,435",18.94,"2,735.00","1,960.00",15.63,6.21
ADANIGREEN,"1,780.00","1,780.00","1,764.00","1,775.05","1,766.00","3,44,262",60.98,"2,174.10",815.55,-12.9,87.64
DMART,"4,785.10","4,825.00","4,725.00","4,792.90","4,768.00","3,17,759",151.79,"5,219.00","3,491.25",10.2,24.26
CMSINFO,514.7,515.55,506.25,512.2,509.5,"4,02,894",20.6,524,341.3,14.02,35.31
MAXHEALTH,922.55,926.3,913.5,922.55,917.6,"7,21,831",66.31,979.9,508.5,20.56,55.35
EMUDHRA,899.7,901.55,879,893.8,889,"1,30,343",11.58,915.9,405,15.49,117.18
PIDILITIND,"3,109.90","3,133.85","3,092.25","3,111.95","3,095.00","2,13,526",66.38,"3,231.00","2,292.55",4.27,21.07
CIGNITITEC,"1,380.00","1,415.00","1,375.10","1,387.70","1,380.00","34,85,572",491.08,"1,415.00",758.05,5.12,71.63
CHEMPLASTS,570,570,553.35,563.5,560.35,"2,52,863",14.11,633.9,402.8,15.04,27.19
MRPL,220.8,221.8,217,219.01,217.75,"17,71,402",38.78,289.25,77.6,3.02,176.35
ADANIPORTS,"1,514.65","1,520.00","1,494.35","1,510.65","1,501.95","29,80,840",449.33,"1,621.40",708,-4.63,103.67
BRITANNIA,"5,454.95","5,487.35","5,397.55","5,449.10","5,416.40","1,38,170",75.09,"5,725.00","4,347.70",5.44,8.76
CENTURYTEX,"2,376.05","2,376.05","2,313.90","2,351.05","2,336.90","1,23,997",29,"2,420.00",847.6,11.19,167.68
SAREGAMA,546.95,553.95,544.2,548.3,545,"1,75,662",9.62,581.4,309.6,4.68,32.91
IKIO,305.1,307.95,301.75,304.35,302.5,"1,00,263",3.05,437.7,245.45,15.66,-25.71
LTFOODS,257.75,257.75,252.05,255,253.4,"5,18,920",13.2,275,124.05,21.57,-
GRASIM,"2,748.00","2,752.75","2,717.05","2,742.35","2,725.00","4,46,631",122.15,"2,762.70","1,733.25",15.77,54.97
