symbol,open,high,low,close,ltp,volume,value,52wh,52l,30d_chng,365d_chng
SHRIRAMFIN,"2,867.95","2,868.00","2,820.00","2,850.45","2,832.40","7,91,663",224.64,"3,059.45","1,703.85",13.6,60.34
SBFC,83.85,83.95,82.21,83.63,83.1,"14,84,766",12.3,98,72.4,1.43,-
LGBBROSLTD,"1,461.30","1,475.75","1,438.35","1,459.25","1,450.00","28,924",4.22,"1,526.60",963.9,18.18,29.48
CARERATING,"1,081.00","1,098.80","1,075.85","1,089.20","1,082.20","22,588",2.45,"1,263.95",690.25,6.19,51.94
DALBHARAT,"1,860.00","1,870.25","1,834.10","1,855.95","1,844.00","4,52,681",83.87,"2,430.70","1,651.40",-0.11,-15.08
KEC,934.9,941.95,914.35,921.2,915.15,"12,07,749",112.49,968.8,550.05,18.86,60.21
BAJAJFINSV,"1,610.00","1,610.00","1,580.80","1,594.15","1,583.60","14,50,706",231.1,"1,741.00","1,419.05",1.16,-2.17
TITAN,"3,365.00","3,369.90","3,330.00","3,360.25","3,338.00","7,41,143",247.83,"3,886.95","2,882.45",3.04,9.29
ZOMATO,208.39,210.29,206.7,208.44,207.05,"3,00,04,307",625.92,213.95,73,18.8,178.66
RPOWER,28.44,28.79,28.02,28.38,28.19,"1,61,26,472",45.7,34.45,14.3,10.21,93.72
CHALET,855,858,841.95,857.75,852,"2,19,912",18.7,958,431.25,9.32,97.52
GODREJPROP,"3,330.00","3,358.05","3,296.60","3,330.65","3,308.00","3,25,112",108.09,"3,358.05","1,495.30",12.34,113.39
DABUR,609.8,613.6,605.05,609.7,605.55,"22,77,423",138.83,633.4,489.2,11.91,5.18
ARE&M,"1,708.90","1,713.40","1,685.15","1,703.65","1,692.00","9,29,259",157.55,"1,775.95",599,42.4,-
LICHSGFIN,803.5,803.5,785.1,799.55,794,"12,70,061",100.72,821.25,382.7,17.42,104.91
MUTHOOTMF,245,245,241,243.75,242,"1,52,427",3.69,281,196.6,12.8,-
NAUKRI,"6,801.00","6,854.00","6,725.10","6,811.60","6,762.00","74,283",50.4,"6,969.00","3,972.05",19.18,53.69
JKLAKSHMI,882.95,887.45,863.15,879.3,872.85,"2,23,037",19.48,999.9,607.2,12.05,26.24
KPIGREEN,"1,805.00","1,810.00","1,780.00","1,799.30","1,786.00","1,37,763",24.66,"2,109.15",497.33,-2.62,110.69
ASHOKLEY,231.3,231.9,226.45,229.47,227.77,"1,09,61,313",250.47,245.67,157.55,-2.97,40.56
CROMPTON,411.2,412.1,408.05,411.2,408.15,"9,56,124",39.19,436.5,261.25,3.93,43.4
UNITDSPR,"1,265.25","1,281.95","1,257.00","1,271.50","1,261.95","3,75,289",47.43,"1,334.85",905.2,-,-
IIFL,530,531,516.85,523.95,520,"18,11,008",95.04,682.91,304.13,30.73,3.81
POLYCAB,"6,775.00","6,775.00","6,651.30","6,711.70","6,661.00","3,48,211",232.87,"7,331.45","3,491.00",-3.14,91.24
CEATLTD,"2,695.00","2,733.95","2,650.05","2,690.55","2,670.10","1,71,186",46.02,"2,998.45","2,025.10",12.4,31.89
CHENNPETRO,982.2,982.2,960.45,973.5,966,"3,57,037",34.6,"1,122.50",347.9,0.03,143.13
INDUSINDBK,"1,455.45","1,457.85","1,436.20","1,455.50","1,444.25","30,10,077",434.39,"1,694.50","1,345.15",-4.85,6.45
PRSMJOHNSN,165.4,169.9,165.4,168.56,167.25,"2,99,382",5.02,199,119.95,9.45,28.43
IEX,186.19,186.6,182.8,185.29,183.84,"99,52,987",183.2,191.2,119,17.42,48.65
SAGCEM,254.95,256.7,248.65,254.5,252.5,"2,11,602",5.33,305,190.35,15.79,19.48
ERIS,"1,044.05","1,060.05","1,021.65","1,043.25","1,035.00","1,01,322",10.47,"1,090.00",683.1,14.05,51.31
JTLIND,219.8,219.9,215.55,218.23,216.5,"4,68,068",10.17,278,166.9,-5.45,-39.43
IIFLSEC,210.6,213.8,206,208.38,206.72,"6,93,961",14.45,239.9,60.3,4.87,243.58
FINCABLES,"1,659.95","1,697.95","1,633.90","1,660.95","1,647.65","1,47,534",24.51,"1,700.00",804.65,13.11,97.93
GODREJIND,901.95,912.2,886.4,897.2,890,"10,27,998",92.75,990,468.5,13.48,76.35
SBCL,610,613.85,595,603.85,599,"1,33,952",8.08,750,460,20.79,-3.72
IPL,228.15,229.98,225,227.83,226,"3,09,601",7.05,431.75,191.5,7.39,3.82
SONACOMS,671.05,678.9,660,670.8,665.3,"7,69,961",51.8,718.85,488.1,1.86,31.56
GREENPLY,337.8,337.8,330.9,334.75,332,"1,85,325",6.19,338.4,148.85,32.36,91.94
GILLETTE,"7,326.80","7,327.40","7,220.00","7,289.90","7,230.00","12,179",8.84,"7,999.00","5,055.00",1.1,42.24
VENKEYS,"1,983.10","1,999.95","1,961.50","1,986.35","1,970.00","19,042",3.77,"2,314.90","1,531.00",12.36,16.1
EQUITASBNK,95.09,95.09,93.75,94.58,93.8,"33,57,978",31.7,116.5,82.1,-1.22,3.65
JUBLFOOD,570.35,574.5,565.3,570.3,565.5,"11,43,614",65.11,586.95,421.05,14.56,14.08
TATACONSUM,"1,147.55","1,154.80","1,133.30","1,146.35","1,136.70","21,13,837",242.54,"1,269.00",822,7.22,33.99
BPCL,306.6,308.5,301.95,306.6,304,"66,07,472",201.45,343.98,165.73,-53.97,-18.6
NAM-INDIA,664,664,648.45,658.5,652.9,"7,97,738",52.22,678.3,280.35,5.58,131.01
KIRLOSENG,"1,401.70","1,411.50","1,386.00","1,400.95","1,389.00","3,31,536",46.37,"1,450.00",387.3,6.23,248.45
CGCL,214.4,216.2,211.75,213.82,211.99,"1,94,535",4.16,289.25,183.03,-4.35,-72.05
ATGL,905,908.9,895,905.15,897.4,"7,99,590",72.05,"1,259.40",522,-19.14,39.22
LANDMARK,712.15,717,702,710.1,704,"50,641",3.59,905,639,6.1,-2.43
ULTRACEMCO,"11,885.00","11,936.85","11,721.55","11,872.10","11,770.05","2,27,230",267.71,"12,078.00","7,987.65",13.39,41.14
FCL,397.15,400,386.85,394.5,391.1,"3,38,067",13.24,458.85,266,11.77,32.23
GPPL,233.15,238,227.5,230.5,228.49,"1,72,43,682",400.54,238,115.55,13.32,91.29
JSWHL,"7,415.30","7,477.75","7,250.10","7,414.65","7,349.90","7,810",5.72,"7,825.00","4,312.10",11.22,61.69
AFFLE,"1,371.95","1,385.50","1,347.00","1,365.95","1,354.00","3,79,931",51.98,"1,394.00",988.15,18.35,28.51
JLHL,"1,275.00","1,290.20","1,265.05","1,283.70","1,272.35","29,070",3.71,"1,653.95",970,8.7,-
SUNTECK,545.9,548.9,537,544.35,539.5,"3,00,090",16.25,619.4,276.8,15.22,93.03
ZFCVINDIA,"16,075.00","16,075.00","15,821.10","15,963.75","15,821.10","6,905",11,"18,250.00","11,684.05",-8.18,31.44
JBCHEPHARM,"1,803.50","1,804.00","1,780.10","1,805.15","1,789.00","90,788",16.24,"1,940.00","1,137.50",1.29,-23.23
LT,"3,616.10","3,644.00","3,565.80","3,614.35","3,581.65","18,51,947",667.3,"3,919.90","2,420.00",-7.26,46.81
APOLLOTYRE,533.4,534.5,522.9,534.8,529.9,"29,87,714",157.48,557.9,365,12.2,34.59
THOMASCOOK,254.2,254.2,246,252.72,250.4,"6,49,697",16.29,256.74,74.3,20.86,221.53
AJANTPHARM,"2,248.05","2,271.80","2,214.00","2,241.15","2,220.25","1,36,647",30.61,"2,540.00","1,386.60",-3.67,54.68
TIMKEN,"4,448.95","4,448.95","4,353.10","4,416.35","4,375.00","40,267",17.66,"4,817.90","2,524.50",8.21,32.56
TATACOMM,"1,896.00","1,900.00","1,874.30","1,894.75","1,877.00","3,91,028",73.86,"2,084.65","1,525.05",6.73,22.76
CHOLAFIN,"1,443.00","1,443.00","1,418.50","1,435.30","1,421.75","4,34,055",62.06,"1,476.20",997.25,11.38,20.89
APLAPOLLO,"1,595.75","1,599.60","1,576.00","1,595.75","1,580.00","3,54,970",56.24,"1,800.00","1,301.00",2.51,21.62
KESORAMIND,215.85,215.85,211.32,214.16,212.04,"2,99,440",6.37,217.97,61.45,13.19,244.86
RAYMOND,"2,979.25","3,012.95","2,925.00","2,962.35","2,933.00","2,49,987",73.77,"3,150.00","1,487.60",30.89,72.2
DCBBANK,140.9,140.9,138.5,140.5,139.1,"11,88,433",16.57,163.45,109.9,6.72,14.41
UBL,"2,038.00","2,045.85","2,005.40","2,035.80","2,015.45","90,734",18.37,"2,182.45","1,470.05",8.5,34.35
TIDEWATER,"2,383.00","2,399.90","2,350.40","2,403.00","2,359.00","49,350",11.74,"2,463.00","1,001.50",31.28,136.8
HLEGLAS,507,510,494.9,502,496.9,"84,237",4.21,689,400,20.88,-25.51
CHOICEIN,400.5,401,392.9,397,392.9,"3,23,801",12.82,451.2,166.13,8.62,17.56
CONFIPET,83.9,84.4,82.3,83.57,82.7,"7,91,745",6.59,120,62.55,6.94,6.94
JSWENERGY,732.7,736.8,722.1,733.15,725.5,"18,64,598",135.96,752,283.25,11.3,149.12
LUXIND,"1,520.60","1,547.45","1,485.20","1,512.90","1,497.00","84,724",12.89,"1,719.55","1,071.75",4.12,0.79
SUVENPHAR,824.75,826.7,805,824.75,816,"4,41,073",35.94,839.95,477.65,35.09,70.17
CLEAN,"1,502.95","1,512.90","1,467.10","1,497.95","1,482.00","1,27,160",18.93,"1,622.00","1,243.00",14.9,7.95
TARSONS,506.1,508.7,499.3,506.2,500.8,"46,757",2.35,646.4,389.1,22.36,-14.48
TVSHLTD,"14,111.10","14,164.45","13,680.00","13,949.25","13,800.00","6,017",8.35,"14,605.80","4,612.25",20.24,-
NESCO,949.85,949.85,932,943.1,933,"39,648",3.72,"1,003.00",613.55,9.04,52.1
JKCEMENT,"4,306.30","4,334.95","4,179.00","4,306.25","4,260.00","1,59,601",67.85,"4,599.95","3,030.25",6.96,29.31
GANESHHOUC,"1,007.95","1,029.25",988.5,"1,006.70",995.85,"98,410",9.94,"1,070.00",361.8,23.63,143.19
ADANIENSOL,"1,036.00","1,047.95","1,020.10","1,035.20","1,024.00","8,25,442",85.39,"1,250.00",686,-15.28,-
SHYAMMETL,732.95,732.95,717,732.75,724.8,"11,32,760",81.94,737.8,343.3,17.86,103.2
ALOKINDS,28.69,28.79,28.16,28.56,28.25,"92,01,049",26.11,39.05,14.55,10.91,72.05
CRAFTSMAN,"5,799.00","5,799.00","5,634.90","5,764.45","5,700.60","60,543",34.49,"5,840.00","3,782.05",34.64,43.07
GLS,935,947.3,906.95,925.35,914.95,"95,871",8.83,972,564.3,10.17,62.94
JTEKTINDIA,221,224.8,215.1,219.48,217,"5,68,067",12.55,225.7,126.05,27.38,56.72
STLTECH,144,144.75,141.35,143.52,141.89,"11,06,058",15.75,179.05,109.5,13.14,-5.11
PAYTM,418.1,430,411,417.55,412.8,"54,11,756",225.64,998.3,310,10.99,-50.1
TIMETECHNO,334.7,335.6,327.9,333.8,330,"7,29,902",24.18,352.25,117.5,16.04,180.62
HERITGFOOD,559.55,565,552,559.55,553,"5,45,569",30.45,727.35,209.3,31.17,158.21
APARINDS,"8,725.60","8,892.00","8,508.00","8,669.60","8,567.95","1,25,465",109.21,"8,892.00","3,303.25",8.27,143.96
JUNIPER,434.3,439.95,427,437.2,432.05,"5,03,914",21.86,538.25,365,2.59,-
KIRLOSBROS,"2,401.45","2,450.00","2,349.00","2,383.15","2,355.00","1,12,194",26.67,"2,450.00",602,34.26,291.87
KNRCON,365.95,366.25,356.05,363.3,359,"19,94,443",71.82,407,236.75,11.92,46.94
FINPIPE,331.15,332.8,327,331.25,327.3,"4,61,731",15.19,355.9,170.05,-1.38,89.45
TECHM,"1,482.00","1,492.00","1,453.30","1,479.80","1,462.00","13,22,999",194.29,"1,498.00","1,082.30",18.83,28.9
SUNDRMFAST,"1,425.00","1,436.35","1,400.20","1,423.35","1,406.00","73,790",10.43,"1,436.35","1,003.05",16.18,15.29
AARTIPHARM,623.75,626.45,613.05,622.6,615,"1,43,462",8.89,662.8,320.3,8.19,67.37
WESTLIFE,840,840,822,835.2,825,"37,336",3.09,"1,024.95",708.95,1.97,-2.03
NYKAA,176.1,176.84,170.5,175.13,172.99,"1,06,48,318",183.68,195.5,130.1,7.18,20.36
JYOTHYLAB,480.3,480.3,470.8,478.65,472.8,"6,20,509",29.46,554,219.45,21.52,106.67
SHILPAMED,584.65,585.2,569.95,584.65,577.5,"1,59,112",9.22,608,281.4,21.01,92
RELIGARE,246,249.5,242.2,246.47,243.45,"22,19,777",54.62,280.6,162.8,12.06,40.88
POLYPLEX,"1,105.00","1,132.40","1,079.85","1,099.85","1,086.30","6,07,283",67.44,"1,367.95",751.65,36,-18.59
ASTRAL,"2,399.10","2,399.10","2,353.35","2,400.10","2,370.50","3,22,610",76.65,"2,454.00","1,740.00",11.84,24.72
WIPRO,541.4,548.8,529.1,539,532.25,"97,62,316",524.69,548.8,375.05,21.37,36.13
DISHTV,15.95,15.95,15.61,15.83,15.63,"1,00,16,875",15.74,26.05,12.85,4.83,2.79
INOXINDIA,"1,420.90","1,437.40","1,391.55","1,417.40","1,399.35","2,32,362",32.72,"1,473.00",801.55,6.99,-
MANINFRA,200,200,194.11,198.16,195.6,"6,22,838",12.22,249.3,108.15,1.91,74.36
WSTCSTPAPR,718.5,721.75,705.65,716.85,707.55,"2,96,334",21.11,815,465.3,20.43,47.41
CANFINHOME,908,908,886.45,902.85,891,"3,69,698",33.05,938,680,20.04,13.15
SENCO,"1,098.00","1,108.70","1,066.05","1,091.65","1,077.20","1,88,161",20.37,"1,177.00",358.45,25.85,-
ASHOKA,235.75,236.79,231.61,235.62,232.5,"9,61,419",22.48,249,79.95,20.8,191.79
TEJASNET,"1,457.90","1,462.80","1,425.10","1,452.25","1,433.00","3,86,300",55.59,"1,495.00",651.25,24.2,103.34
PPLPHARMA,160.5,160.5,157,159.37,157.25,"30,02,330",47.47,166.7,87.5,6.53,74.65
PGEL,"3,799.00","3,824.00","3,675.15","3,770.20","3,719.85","1,07,933",40.36,"4,050.00","1,451.15",37.89,145.18
RBLBANK,270,270.3,262.55,269.55,265.95,"61,15,711",162.79,300.7,180.8,3.18,47.7
ICICIGI,"1,859.00","1,861.95","1,821.05","1,853.25","1,828.45","4,04,757",74.14,"1,863.90","1,266.00",15.78,40.93
TV18BRDCST,46,46.2,44.85,45.56,44.95,"83,53,193",37.87,68.7,37.55,6.7,18.96
HEMIPROP,194.7,194.94,191,193.8,191.2,"5,23,075",10.06,264.95,98.3,-4.77,76.58
JAIBALAJI,941.35,947.65,906.2,941.35,928.45,"65,987",6.11,"1,314.00",75,4.5,"1,106.86"
360ONE,945.45,948.7,924.55,943.15,930,"3,14,006",29.24,"1,065.00",471.1,20.92,95.61
IBREALEST,152.5,153.4,148.52,151.26,149.14,"89,40,760",135.08,164.36,59.7,11.38,152.31
SUPREMEIND,"6,115.95","6,320.35","6,000.00","6,089.00","6,003.00","1,18,265",72.24,"6,460.00","3,140.00",9.37,87.52
VARROC,685.35,693.3,665.05,678.6,669,"2,96,747",20.07,716.9,320,21.21,99.94
HINDOILEXP,213,215.2,207.03,212.5,209.47,"30,49,056",64.21,257.95,154.7,10.33,3.26
BANCOINDIA,696,702.3,681.55,695.95,686,"2,39,933",16.5,744.15,298.6,15.36,129.04
RRKABEL,"1,824.95","1,835.75","1,778.00","1,811.30","1,785.00","1,99,742",35.81,"1,901.95","1,136.80",5,-
RTNINDIA,82.3,82.6,81,82.3,81.1,"20,88,452",17.04,94.85,39.15,11.29,100.98
ADANIENT,"3,192.00","3,194.45","3,138.05","3,190.95","3,143.90","10,55,391",333.11,"3,743.90","2,142.00",-12.46,33.64
DBREALTY,205.5,207.43,200.01,204.02,201,"22,15,688",45.12,284.9,69.15,0.03,179.29
JYOTICNC,"1,369.25","1,400.00","1,330.00","1,357.70","1,337.50","1,25,698",16.87,"1,449.95",368,33.11,-
BARBEQUE,591,591.85,575,589.8,581,"1,48,979",8.69,791.7,461.05,15.05,-10.44
ACC,"2,773.00","2,791.25","2,675.00","2,767.60","2,726.00","6,02,032",164.07,"2,844.00","1,762.65",3.16,52.03
WELSPUNLIV,154.95,154.95,150.51,153.36,151,"12,40,632",18.81,171.25,92.8,11.9,-
BIKAJI,729.95,729.95,711.25,726.5,715,"3,61,864",25.9,747,403.3,26.36,77.67
BAJAJHIND,42.01,42.09,40.95,41.68,41.02,"1,61,31,485",66.9,44.4,15.9,27.66,145.9
SUNTV,798,799.85,776.35,795.6,783,"6,36,956",49.91,799.85,436.5,18.29,78.55
ORIENTELEC,279,281.15,274.1,279.45,275,"7,97,997",22.04,287.05,189,22.08,17.64
NETWORK18,88.95,89.3,86.77,88.41,87,"17,70,541",15.49,135.7,57.15,11.14,41.57
HATHWAY,23.64,23.67,23.05,23.47,23.09,"66,77,218",15.51,27.95,14.6,12.03,59.12
CSBBANK,379.25,381.6,368.55,378.8,372.55,"4,44,753",16.75,422.25,282.5,9.89,30.28
M&MFIN,303.15,303.45,295.75,303.4,298.3,"36,77,899",109.82,346.55,237.35,11.01,-11.55
JKPAPER,604,614,585,600.85,590.75,"14,64,218",87.13,638.75,306.4,56.23,90.66
AMBUJACEM,693.3,694.65,671.75,692.7,681,"40,72,206",277.7,706.95,404.05,3.26,60.09
AVANTIFEED,623.25,624.75,601.6,617.5,606.75,"3,22,229",19.78,672,385.9,20.09,57.77
PURVA,555,560,530.1,549.7,540,"78,757",4.23,569.6,93.1,31.57,-
BANDHANBNK,210.25,214.6,206.16,211.13,207.4,"2,78,83,085",584.15,263.1,169.15,8.24,-8.7
BASF,"5,345.90","5,367.95","5,205.00","5,319.35","5,225.00","58,847",31.17,"5,379.00","2,430.00",22.34,102.65
MGL,"1,698.50","1,701.80","1,657.40","1,697.35","1,667.00","6,48,096",108.6,"1,858.35",970.55,23.12,58.32
GLOBUSSPR,845,849,826,842.75,827.65,"1,85,180",15.46,"1,327.70",661.3,20.15,-34.73
SUPRIYA,412.4,413.45,400.35,410.4,403,"1,67,018",6.75,424,233.3,14.24,68.54
SANGHIIND,102.39,102.49,99.2,101.86,100,"11,23,465",11.3,156,68.6,8.88,43.36
DALMIASUG,416.65,420.55,406.35,416.65,409,"98,112",4.05,490,338.05,9.17,13.02
BBTC,"2,080.10","2,117.90","2,050.10","2,094.85","2,055.00","1,63,731",34.06,"2,167.70",970.05,40.95,106.85
ASAHIINDIA,701,706.45,683,699.75,686,"1,27,778",8.87,722,491.6,17.73,36.79
KPIL,"1,245.40","1,256.45","1,216.80","1,245.35","1,220.35","3,53,152",43.52,"1,342.60",538.3,1.84,125.28
SCHNEIDER,939,939,910.3,939,920.05,"3,12,398",28.87,980,258.85,30.47,251.69
CAMS,"3,795.95","3,829.50","3,712.95","3,799.55","3,722.30","1,31,275",49.24,"3,840.00","2,220.15",7.04,65.95
BAJFINANCE,"7,301.05","7,325.00","7,100.00","7,258.80","7,109.00","18,97,977","1,363.15","8,192.00","6,187.80",4.96,-7.65
RENUKA,49.49,49.49,48,49.21,48.19,"1,53,52,445",74.75,57.25,36.55,20.02,14.58
POWERINDIA,"14,143.95","14,187.80","13,651.00","13,959.50","13,668.00","80,964",112.34,"14,382.00","3,895.90",25.74,239.81
SWSOLAR,724,734,701,723.8,708,"11,27,531",80.23,828,253,-1.78,150.75
BOMDYEING,219,220.01,213.85,218.81,213.92,"24,96,467",53.96,221.2,108,31.06,98.56
HDFCBANK,"1,759.75","1,759.75","1,724.85","1,768.65","1,728.00","2,29,24,329","3,977.85","1,794.00","1,363.55",12.5,2.34
NEWGEN,"1,030.00","1,035.00",953.65,"1,000.25",976,"2,39,437",23.66,"1,058.10",302.53,10.57,53.1
FIVESTAR,825.85,826.6,800,826.6,806.55,"2,98,346",24.12,876.55,600.05,10.42,26.72
IOLCP,436.1,436.9,421.1,433.55,423,"3,14,109",13.42,535.9,330.85,20.31,16.61
BLS,382.5,383.8,368.95,379.65,370.1,"1,30,27,939",483.6,429.95,201.65,19.41,86.1
DEN,56.21,56.3,54.51,56.04,54.63,"15,35,858",8.48,69.4,32.95,11.19,61.73
DHANI,57.9,59,55.55,57.67,56.2,"79,26,083",45.43,59.8,29.9,24.69,75.29
RAMCOCEM,839,839,816.2,840.1,818.1,"14,39,295",118.63,"1,058.20",700,8.63,-10.25
ICIL,422.9,424,409,422.6,411,"3,90,570",16.23,450.65,199.05,23.78,111.19
EPL,225.05,226.5,220.2,227.55,221,"20,98,950",46.92,236.15,169.6,25.03,6.68
JPPOWER,19.67,19.77,18.99,19.67,19.08,"3,73,32,968",71.6,24,5.9,-2.38,214.72
POLICYBZR,"1,472.00","1,472.00","1,405.55","1,462.75","1,418.00","25,32,801",361.85,"1,543.00",661.3,13.85,111.72
REDTAPE,788,788.55,763.1,789.15,764.95,"98,139",7.58,810.05,411.05,10.09,-
NUVAMA,"4,996.00","5,026.00","4,800.00","4,990.95","4,830.00","60,362",29.57,"5,500.00","2,100.00",-0.87,-
MAHLOG,538.35,541.95,513.1,537.5,520,"3,54,379",18.58,554.7,348.05,22.82,41.11
AAVAS,"1,859.00","1,861.00","1,778.00","1,859.00","1,795.90","6,41,861",115.49,"1,978.95","1,307.00",14.39,21.36
KALAMANDIR,196.5,198,188.2,195.73,189,"4,93,882",9.45,312,144,9.22,-
MASFIN,303.1,303.1,288.8,301.9,291,"5,23,225",15.39,387.95,246.67,4.88,-60.7
NAVA,759,761,720,753,723.15,"3,15,440",23.21,777,305.25,47.46,143.97
HOMEFIRST,"1,109.90","1,116.40","1,060.00","1,121.50","1,071.95","2,42,931",26.31,"1,195.00",771,37.28,38.47
TECHNOE,"1,545.00","1,558.95","1,471.55","1,549.00","1,480.00","1,49,849",22.38,"1,599.00",363,-,-
JPASSOCIAT,8.57,8.57,8.57,9.03,8.57,"62,63,350",5.37,27.15,7.5,-,-
ITDCEM,560,560,476.3,573.9,495,"92,19,358",471.33,589.95,160.5,36.17,254.81
